key,section,node,order,speaker,translation
94ff2c4b836f0aef,L10 Ryan,ryan_food_dialogue,70,Ryan,"잘됐다, 귀여운 분이잖아!"
abe281ce74304803,L10 Ryan,ryan_food_dialogue,71,Ryan,"저기 음, 다시 한 번 고마워."
9144d5ad20e5a9e8,L10 Ryan,ryan_food_dialogue,72,Kobold,별말씀을요! 콘래드랑 만나실 날이 기다려져요.
e39b086d1bff71b1,L10 Ryan,ryan_food_dialogue,73,Kobold,"아니요, 제가 고맙죠. 저... 정말 설레요."
1f50e1361eaeacbf,L10 Ryan,ryan_food_dialogue,74,Kobold,그럼요! 음식 고마워요.
489184ee3c2573f9,L10 Ryan,ryan_food_dialogue,75,Ryan,"하하, 응. 재밌는 분일 것 같아."
28f3547a6af39629,L10 Ryan,ryan_food_dialogue,76,Ryan,"어떻게 됐는지 꼭 말해 줄게, 그게 좋겠지?"
fcd75c87b326482c,L10 Ryan,ryan_food_dialogue,77,Kobold,얘기 듣는 게 기대돼요!
a66a9f98f63d5aaf,L10 Ryan,ryan_food_dialogue,78,Kobold,네. 두 분 정말 잘 어울리실 거예요.
39619dc71b15dfde,L10 Ryan,ryan_food_dialogue,79,Ryan,좋았어...
b2d03d0e5222d95c,L10 Ryan,ryan_food_dialogue,80,Ryan,"곧 또 보자, 응?"
17c800776b082018,L10 Ryan,ryan_food_dialogue,81,Kobold,그랬으면 좋겠어요! 문 열러 갈게요.
56372773e401e131,L10 Ryan,ryan_food_dialogue,82,Kobold,네! 음식 고마워요. 문 열러 갈게요.
97cffb9a377004b2,L10 Ryan,ryan_food_dialogue,83,Ryan,응... 코볼트랑 사귀는 건 이번이 처음이야.
50ce0561192b6b01,L10 Ryan,ryan_food_dialogue,84,Ryan,그래도 벌써부터 꽤 마음에 들어.
e823adcc22fd50c2,L10 Ryan,ryan_food_dialogue,85,Kobold,저 라이언 정말 좋아해요.
62e851c911a254bb,L10 Ryan,ryan_food_dialogue,86,Kobold,"네, 저도 너무 좋았어요."
773c0ce37ffbb546,L10 Ryan,ryan_food_dialogue,87,Ryan,헤헤. 나도 네가 좋아.
1c6058ce1c7242cf,L10 Ryan,ryan_food_dialogue,88,Ryan,정말 그래. 넌 정말 멋져.
32e4e8851f8ac398,L10 Ryan,ryan_food_dialogue,89,Ryan,음식 같이  먹어 줘서 고마워...
0a94f0c3b65c425c,L10 Ryan,ryan_food_dialogue,90,Ryan,다시 만날 날이 벌써부터 기다려져.
8c39f31ac476e20e,L10 Ryan,ryan_food_dialogue,91,Kobold,저는 언제나 라이언 만나는 게 기대돼요. 문 열러 갈게요.
db8848bda5df285f,L10 Ryan,ryan_food_dialogue,92,Kobold,저도요! 문 열러 갈게요.
f0394a2181ae8df6,L10 Ryan,ryan_food_dialogue,93,Ryan,그래! 곧 또 보자.
d48a9423f250312c,L10 Ryan,ryan_food_dialogue,94,Ryan,그래서 그 콘래드라는 분을 좋아하는 거야?
6eb520b95e8c6388,L10 Ryan,ryan_food_dialogue,95,Kobold,헤헤 네.
c97f0b6b1b436f26,L10 Ryan,ryan_food_dialogue,96,Kobold,좀 과한 분이긴 해요. 근데 그게 좋아요.
6525ecb4cd0f0eea,L10 Ryan,ryan_food_dialogue,97,Ryan,귀엽다!
6943d0645de48850,L10 Ryan,ryan_food_dialogue,98,Ryan,그 애의 어떤 점이 제일 좋아?
a695d517f16d1719,L10 Ryan,ryan_food_dialogue,99,Kobold,그게요. 거기가 엄청 커요.
dbeb304df456a424,L10 Ryan,ryan_food_dialogue,100,Kobold,"성격은 날카롭지만, 다정하기도 해요!"
3c29c25f0a23d26a,L10 Ryan,ryan_food_dialogue,101,Kobold,"조그매서, 눈높이가 맞는 게 좋아요."
0911d52bc2d9f70b,L10 Ryan,ryan_food_dialogue,102,Kobold,전 그냥... 그분이 좋아요.
4aa9ae5f4bbb8541,L10 Ryan,ryan_food_dialogue,103,Ryan,"아... 그래, 작은 드래곤들은 대체로... 다른 곳에서 보상받지."
7859d5c981752171,L10 Ryan,ryan_food_dialogue,104,Ryan,"음, 그래, 그런 타입 알지."
d8c70d62d0457935,L10 Ryan,ryan_food_dialogue,105,Ryan,"이해돼! 그래, 조그만 드래곤은 재밌지."
97a18e09f3f990c5,L10 Ryan,ryan_food_dialogue,106,Ryan,아... 너무 달달하다.
fac3f85c3c835445,L10 Ryan,ryan_food_dialogue,107,Ryan,둘이 어떻게 되는지 꼭 말해 줘야 해!
37e125daa86112bd,L10 Ryan,ryan_food_dialogue,108,Ryan,음식 나눠 먹어 줘서 고마워. 넌 정말 좋은 친구야.
120807e0d30c65d5,L10 Ryan,ryan_food_dialogue,109,Kobold,음식 고마워요! 문 열러 갈게요.
94ddf87d22b36d07,L10 Ryan,ryan_food_dialogue,110,Kobold,"라이언도 좋은 친구예요, 문 열러 갈게요."
02ca8c073be8669d,L10 Ryan,ryan_food_dialogue,111,Ryan,"그래, 다음에 봐!"
# --- picnic: Ryan_grab_basket ---
3276ca6f923e3a2e,L10 Ryan,Ryan_grab_basket,1,Ryan,으엑. 받아 줘서 고마워.
1790d1bc285d158f,L10 Ryan,Ryan_grab_basket,2,Kobold,음식을 가져오신 거예요?
fab7cff668586c9b,L10 Ryan,Ryan_grab_basket,3,Kobold,라이언! 너무 다정하시네요.
3f519f6990d85e4d,L10 Ryan,Ryan_grab_basket,4,Ryan,응! 우리 둘 다 먹을만한 게 들어있어.
38953523aa1d8dc9,L10 Ryan,Ryan_grab_basket,5,Ryan,"헤헤, 고마워. 우리 둘 다 먹을만한 게 들어있어."
f44e62ce0d92a9c3,L10 Ryan,Ryan_grab_basket,6,Ryan,다만 양이 조금... 드래곤 기준이지만.
dbe7ccbf37aed06a,L10 Ryan,Ryan_grab_basket,7,Kobold,왜 이렇게 많이 가져오셨어요?
96082d9f598cc1db,L10 Ryan,Ryan_grab_basket,8,Kobold,세신은 필요 없으신가요?
5be9d07e2e19a321,L10 Ryan,Ryan_grab_basket,9,Ryan,널 위해서!
eea2772cf2ab51f9,L10 Ryan,Ryan_grab_basket,10,Ryan,<size=70%> 그리고 나를 위해서.
5da686787e870bc2,L10 Ryan,Ryan_grab_basket,11,Ryan,"응, 아마도 괜찮아."
dfdd49c96bf70312,L10 Ryan,Ryan_grab_basket,12,Ryan,그냥 너한테 음식을 갖다주러 온 거니까!
7efd9697b321d608,L10 Ryan,Ryan_grab_basket,13,Ryan,네가 해 준 게 많으니까 뭔가 좋은 걸 가져오고 싶었어.
414c0f3bb81740f3,L10 Ryan,Ryan_grab_basket,14,Ryan,괜찮지?
097832ea20a37b63,L10 Ryan,Ryan_grab_basket,15,Kobold,당연하죠!
460dbc14c8f22914,L10 Ryan,Ryan_grab_basket,17,Ryan,"다행이네, 좋아해줘서 기쁘다."
6e1aac9408968a3c,L10 Ryan,Ryan_grab_basket,18,Ryan,그 말은 괜찮다는 거네! 다행이다.
fe3e5d4e4925ddb6,L10 Ryan,Ryan_grab_basket,19,Ryan,자... 먹을까?
# --- picnic: Ryan_grapes_dialog | if $food_number ---
46ca5d912bed1dcc,L10 Ryan,Ryan_grapes_dialog,1,Kobold,그 포도 맛있어 보여요.
33f099ac348159d4,L10 Ryan,Ryan_grapes_dialog,2,Kobold,"라이언, 줄기는 먹는 게 아니에요."
174343e1e975e68b,L10 Ryan,Ryan_grapes_dialog,3,Ryan,맛있었어! 그래도 난 줄기가 제일 좋아.
976fdc62e4cbffcf,L10 Ryan,Ryan_grapes_dialog,4,Kobold,그건... 나무 아니에요?
8e4f1f66ab3b3860,L10 Ryan,Ryan_grapes_dialog,5,Kobold,먹어 본 적 없어요.
d053df82397c2f86,L10 Ryan,Ryan_grapes_dialog,6,Ryan,"응, 맛있어!"
c994875a9f5c8520,L10 Ryan,Ryan_grapes_dialog,7,Ryan,근데 넌 안 먹는 게 좋을 거야.
025e9c74601a1a65,L10 Ryan,Ryan_grapes_dialog,8,Ryan,드래곤 위장은 네 것보다 좀 더... 튼튼하거든.
b689b40a79b968df,L10 Ryan,Ryan_grapes_dialog,9,Ryan,넌 안 먹는 게 좋을걸.
8d834797bd163119,L10 Ryan,Ryan_grapes_dialog,10,Ryan,먼저 드래곤 위장부터 있어야 해!
27935fd7477eba77,L10 Ryan,Ryan_grapes_dialog,11,Ryan,누가 그래?
0b71d27200d13a33,L10 Ryan,Ryan_grapes_dialog,12,Kobold,제가요?
47252f2c75dea9ef,L10 Ryan,Ryan_grapes_dialog,13,Kobold,생물학...? <size=70%> <i>아마도요?
5af35db6f8fe39ad,L10 Ryan,Ryan_grapes_dialog,14,Ryan,글쎄...
79436a008466d243,L10 Ryan,Ryan_grapes_dialog,15,Ryan,난 규칙 파괴자거든!
49e7a64aec55ff2a,L10 Ryan,Ryan_grapes_dialog,16,Ryan,"걱정하지 마, 드래곤은 뭐든 먹을 수 있도록 만들어졌으니까."
5f82b968ccbb4aaa,L10 Ryan,Ryan_grapes_dialog,17,Ryan,난 거의 뭐든 소화할 수 있어.
f9a3f85545840310,L10 Ryan,Ryan_grapes_dialog,18,Ryan,줄기는 그냥 덤이지.
53494acb38981cff,L10 Ryan,Ryan_grapes_dialog,19,Ryan,그래도 포도는 유독 당길 때가 있긴 해.
77e53d1b1d33b9f0,L10 Ryan,Ryan_grapes_dialog,20,Ryan,"아, 얼굴에 좀 묻었나 보네. 이런."
# --- picnic: Ryan_ham_dialog | if $food_number ---
cb2d2f80636d8a49,L10 Ryan,Ryan_ham_dialog,1,Kobold,"라이언, 뼈!"
523a9690a00a7803,L10 Ryan,Ryan_ham_dialog,2,Kobold,그걸 정말 통째로 다 드셨네요... 우와.
618839c9ee1f8a65,L10 Ryan,Ryan_ham_dialog,3,Ryan,음. 응?
5b917e0078e6beb0,L10 Ryan,Ryan_ham_dialog,4,Ryan,"아, 내가 제일 좋아하는 부위야!"
7a41a3b5d6e1acf7,L10 Ryan,Ryan_ham_dialog,5,Kobold,그걸 대체 어떻게 소화하세요?
846f850b875979d4,L10 Ryan,Ryan_ham_dialog,6,Kobold,<size=60%> 그거 좀 섹시한데.
f7d4b26ff67eee38,L10 Ryan,Ryan_ham_dialog,7,Ryan,난 드래곤이니까.
b86257f47d85426e,L10 Ryan,Ryan_ham_dialog,8,Ryan,뭐든 소화할 수 있는걸.
a165524a35a75706,L10 Ryan,Ryan_ham_dialog,9,Ryan,그래? 그럼 알아둬야겠네...
db22d9512845d515,L10 Ryan,Ryan_ham_dialog,10,Ryan,그게 음식을 즐기는 최고의 방법이지.
a5af381d1ec66e2a,L10 Ryan,Ryan_ham_dialog,11,Ryan,너희 두 발 종족은 음식을 천천히 음미하잖아. 그게 참 신기하더라.
180983e0a4f4e327,L10 Ryan,Ryan_ham_dialog,12,Ryan,하지만 역시 한입에 꿀꺽하는 것만큼 좋은 건 없어!
# --- picnic: Ryan_melon_dialog | if $food_number ---
e1d0d09daa3129d9,L10 Ryan,Ryan_melon_dialog,1,Ryan,방금 건 좀 컸다.
8725851a4492f86f,L10 Ryan,Ryan_melon_dialog,2,Kobold,수박을 쪼개지도 않으셨어요.
991947f3461b26a7,L10 Ryan,Ryan_melon_dialog,3,Kobold,맛은 어땠어요?
7d20121dc2fa0757,L10 Ryan,Ryan_melon_dialog,4,Ryan,그으래.
41f87d2c55073e29,L10 Ryan,Ryan_melon_dialog,5,Ryan,이런.
4fafd5a0c9f29d5f,L10 Ryan,Ryan_melon_dialog,6,Ryan,그래도 좋았어! 목으로 미끄러져 내려가는 느낌이 좋아.
dc8488830f9d7192,L10 Ryan,Ryan_melon_dialog,7,Ryan,깨물어 먹는 걸 깜빡해서... 아무 맛도?
7dedd07a7558afa9,L10 Ryan,Ryan_melon_dialog,8,Ryan,그래도 미끄러져 내려가는 느낌은 좋았어!
8b4a775ae776722a,L10 Ryan,Ryan_melon_dialog,9,Kobold,<size=70%> 우와.
ef03f59f06da8fa4,L10 Ryan,Ryan_melon_dialog,10,Kobold,목이 그 정도까지 버틸 수 있다니 놀랍네요.
4fc09f2d61d5cc43,L10 Ryan,Ryan_melon_dialog,11,Ryan,코볼트들은 항상 내가 먹는 걸 보면 홀린 듯하더라.
032ea150ccdf88be,L10 Ryan,Ryan_melon_dialog,12,Ryan,사랑스러워!
aad3715a2f685dc3,L10 Ryan,Ryan_melon_dialog,13,Ryan,통째로 삼키라고 만들어져 있으니까.
b0a73a78b7d9045b,L10 Ryan,Ryan_melon_dialog,14,Kobold,<size=70%><i>그래요?
30ff5a696a0def56,L10 Ryan,Ryan_melon_dialog,16,Ryan,응!
901c77872c53d308,L10 Ryan,Ryan_melon_dialog,18,Ryan,응! 쓸모 있지.
# --- jerkoff: Ryan_4_JerkOff_Start ---
2d434662c42f6a6c,L10 Ryan,Ryan_4_JerkOff_Start,1,Ryan,정말...? 음식 앞에서?
031703a96ac0df8c,L10 Ryan,Ryan_4_JerkOff_Start,2,Ryan,헤에... 알았어.
# --- cum: Ryan_4_Cum ---
3b1c48772bd5889e,L10 Ryan,Ryan_4_Cum,1,Ryan,후우... 좋았어... 근데 좀 어질러졌네.
# --- mount_start: Ryan_4_Mount_Start ---
2f31dcbcaa980550,L10 Ryan,Ryan_4_Mount_Start,1,Ryan,우와... 그걸 쓰라고? 음식이 있는데도? 알았어!
# --- mount_finish: Ryan_4_Mount_Finish ---
833d21b8cd952764,L10 Ryan,Ryan_4_Mount_Finish,1,Ryan,좀 어질러졌지만... 그래도 할 만했어.

# ===== Level 11: Conrad (Sunny) =====
# --- intro: Conrad_Intro_4 ---
a67959dc39353129,L11 Conrad,Conrad_Intro_4,1,Conrad/Ryan/Alexander,플래그에 문제가 생겼습니다!
c1a949184675fa92,L11 Conrad,Conrad_Intro_4,2,Conrad/Ryan/Alexander,개발자를 도와주세요..
60f8f02dd7a80d00,L11 Conrad,Conrad_Intro_4,3,Kobold,콘래드가 라이언과 만남
6e98155abad655c3,L11 Conrad,Conrad_Intro_4,4,Kobold,플레이어가 콘래드와 만남
9cf9d4fc71363f68,L11 Conrad,Conrad_Intro_4,5,Kobold,플레이어가 라이언과 만남
67beed0c39e205b4,L11 Conrad,Conrad_Intro_4,6,Kobold,안녕하세요 콘래드!
d22e2236304b2ef0,L11 Conrad,Conrad_Intro_4,7,Kobold,뭐가 그렇게 기분 좋아 보이세요?
6183e901a5a22ddc,L11 Conrad,Conrad_Intro_4,8,Kobold,안녕하세요 콘래드!
3c0eb60cca3b1422,L11 Conrad,Conrad_Intro_4,9,Conrad,"어이, 코볼트 형씨."
ad13467d89f77645,L11 Conrad,Conrad_Intro_4,10,Conrad,"너 뭐, 어..."
25aab860a8266c4c,L11 Conrad,Conrad_Intro_4,11,Conrad,오늘 비늘 좀 다르네? <size=70%><i>그런 게 있나...? </i><size=100%>오늘 좋아 보인다.
42e1b9a73c953f33,L11 Conrad,Conrad_Intro_4,12,Kobold,고마워요! 근데 그... 끈적한 건 뭐예요?
be118711068118d5,L11 Conrad,Conrad_Intro_4,13,Kobold,하하. 콘래드도 좋아 보여요.
a4008861bf24c47d,L11 Conrad,Conrad_Intro_4,14,Kobold,그런 건 없어요... 그래도 고마워요!
a951e05bf8506af1,L11 Conrad,Conrad_Intro_4,15,Conrad,베리.
765af85f1bd7eafe,L11 Conrad,Conrad_Intro_4,17,Conrad,아무튼.
199e91c738a75b4c,L11 Conrad,Conrad_Intro_4,18,Conrad,당연하지!
926069483fd35835,L11 Conrad,Conrad_Intro_4,19,Conrad,하하... 그래. 칭찬하는 게 익숙하지 않아서.
8c9dc9229a7630ce,L11 Conrad,Conrad_Intro_4,20,Conrad,빨리 씻겨줘... 교미대도 쓸 수 있으면 좋고.
3ee865676f6e4c99,L11 Conrad,Conrad_Intro_4,21,Kobold/Ryan,"아, 그래요?"
5fae46a5c8669c29,L11 Conrad,Conrad_Intro_4,22,Kobold,그럼요! 문 열러 갈게요.
daa08f627cbbfb9e,L11 Conrad,Conrad_Intro_4,23,Conrad,응. 근데 네가 괜찮을 때만!
20ee725c28fb397e,L11 Conrad,Conrad_Intro_4,24,Conrad,너무 밀어붙이지 않으려고 노력 중이거든.
374fe9cc22a15007,L11 Conrad,Conrad_Intro_4,25,Kobold,"아, 문 열어 드릴게요."
ae53715099e0d53d,L11 Conrad,Conrad_Intro_4,28,Conrad,라이언! 만났어.
caefb85b87a51126,L11 Conrad,Conrad_Intro_4,29,Kobold,좋네요! 근데 그... 끈적한 건 뭐예요?
0452c0f1847f4a72,L11 Conrad,Conrad_Intro_4,30,Kobold,어떻게 됐어요?
940b2bb279fbfd8a,L11 Conrad,Conrad_Intro_4,33,Conrad,나랑 라이언을 연결해 줘서 고맙다.
6c42e3202026a3e8,L11 Conrad,Conrad_Intro_4,34,Conrad,솔직히 진짜 잘됐어.
91b34251e9ff7711,L11 Conrad,Conrad_Intro_4,35,Conrad,그런 스타일이 내 취향일 줄은 생각도 못 했는데...
abc0fe0ceed24339,L11 Conrad,Conrad_Intro_4,36,Kobold,전부 다 들려주셔야 해요.
ab20df82132f07cc,L11 Conrad,Conrad_Intro_4,37,Conrad,"그럴게. 일단 빨리 씻고, 오늘은 교미대도 쓰고 싶어."
17c5f180de5a8348,L11 Conrad,Conrad_Intro_4,38,Conrad,라이언을 위해 <i>연습</i>해야 하거든. 무슨 말인지 알지?
9912569ea696f8ed,L11 Conrad,Conrad_Intro_4,39,Kobold,콘래드!
106f99c061d35f26,L11 Conrad,Conrad_Intro_4,40,Kobold,"알았어요, 알았어요. 문 열러 갈게요."
f71200a57e2d1d7a,L11 Conrad,Conrad_Intro_4,41,Conrad,뭐어? 몸 좀 풀어 두는 게 좋잖아!
65bee50d904e101d,L11 Conrad,Conrad_Intro_4,43,Conrad,어 어이. 열려 있어서 다행이네.
4d5dda82efc31458,L11 Conrad,Conrad_Intro_4,44,Conrad,물질 좀 해줘. 교미대도 쓸 수 있으면 좋고.
0ecdd0ec4c0cf66c,L11 Conrad,Conrad_Intro_4,45,Kobold,"오, 알겠어요."
3252727dec6314c5,L11 Conrad,Conrad_Intro_4,47,Kobold,근데 그... 끈적한 건 뭐예요?
91bc8d1d6dc8cdb7,L11 Conrad,Conrad_Intro_4,48,Conrad,헤. 좋아.
1aced2f074444bdc,L11 Conrad,Conrad_Intro_4,54,Kobold,"아하. 알겠어요, 문 열어 드릴게요."
# --- progress: Conrad_required_4 ---
a5965f548b64e3cf,L11 Conrad,Conrad_required_4,1,Conrad,"야, 물어볼 게 있는데."
9ad0664c4ac1572a,L11 Conrad,Conrad_required_4,2,Kobold,"아, 그래요?"
d448809fdbbeaf11,L11 Conrad,Conrad_required_4,4,Kobold,뭔가요?
51dbc8c7be16145b,L11 Conrad,Conrad_required_4,5,Kobold,"무슨 일인가요, 덩치 씨?"
# --- progress: Conrad_4_Ryan_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
e6071cb4e7c448c8,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,1,Conrad,오늘 밤에 라이언이랑 거의 확실히 데이트할 거야.
9ee7e6a6ebccf907,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,2,Conrad,뭐 조언 같은 거 있어?
f7af2bd25c827e3d,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,3,Kobold,그냥 콘래드답게 하세요!
a58248b820567c49,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,4,Kobold,아주 깨끗하게 하고 가세요. <size=70%><i>헤헤.
528e2755301df89e,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,5,Conrad,최선을 다하고 있어.
71cfcccd17dc37fc,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,6,Conrad,"근데 지금까진 잘되고 있잖아, 그치?"
93a2ca86985333fe,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,7,Kobold,그런 것 같아요!
55842427ae2db4e3,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,8,Kobold,라이언 같은 분에게 관심을 받을 정도면 아주 잘하고 계신 거예요.
162762064c5d0461,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,10,Conrad,하. 날 씻겨 줄 코볼트가 있으면 좋을 텐데.
4ae6d6619b0245f7,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,11,Kobold,있으면 좋겠네요.
6267e98361c404ca,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,12,Kobold,<i>티끌 하나 없이</i> 만들어 드릴게요.
7c0c5a4da3de6046,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,13,Conrad,"농담은 접어 두고, 네 세신은 확실히 최고야."
207d91f2342e8d0c,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,14,Conrad,고맙다. 잘 보이면 기분도 좋지!
# --- progress: Conrad_4_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
a8ee5e15400fc208,L11 Conrad,Conrad_4_Conrad_Romanced,1,Conrad,그래서... 데이트. 조만간 한 번 하고 싶은데!
f2f6817fb49621c2,L11 Conrad,Conrad_4_Conrad_Romanced,3,Kobold,저도 좋아요!
82ddb728ff9d18a9,L11 Conrad,Conrad_4_Conrad_Romanced,4,Conrad,생각해 봤는데. 다음 주쯤에 어디 나갈까?
fc253d9eb67cd473,L11 Conrad,Conrad_4_Conrad_Romanced,5,Kobold,좋네요.
9a03666243082379,L11 Conrad,Conrad_4_Conrad_Romanced,6,Kobold,저는 괜찮아요!
67f68a72462bca9b,L11 Conrad,Conrad_4_Conrad_Romanced,7,Conrad/Ryan,좋았어!
45ec6449f36fb5b9,L11 Conrad,Conrad_4_Conrad_Romanced,8,Conrad,다음에 씻으러 올 때 같이 가자.
ee6194b2fabfafdc,L11 Conrad,Conrad_4_Conrad_Romanced,9,Kobold,그럼 좋겠네요!
38c7fbb586ed7788,L11 Conrad,Conrad_4_Conrad_Romanced,10,Kobold,그렇게 해요.
de408e85752b4a9e,L11 Conrad,Conrad_4_Conrad_Romanced,11,Conrad/Kobold/Alexander,기대되는군요.
line:69f406a6,L11 Conrad,Conrad_4_Conrad_Romanced,11,Conrad,기대된다.
# --- progress: Conrad_Ryan_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
8dc7f14f91542fe7,L11 Conrad,Conrad_Ryan_Romanced,1,Conrad,"그래서 너랑 라이언, 응?"
498cb71ee3e20098,L11 Conrad,Conrad_Ryan_Romanced,2,Kobold,"아, 네!"
37d827f8025ee687,L11 Conrad,Conrad_Ryan_Romanced,3,Kobold,라이언은 섹시하잖아요.
64db0ca49ca9563d,L11 Conrad,Conrad_Ryan_Romanced,4,Kobold,제 꿈의 드래곤이에요.
bdfc096fee84c4fb,L11 Conrad,Conrad_Ryan_Romanced,5,Conrad,잘됐다!
cb24c38318e64595,L11 Conrad,Conrad_Ryan_Romanced,6,Conrad,그런 것 같아.
0e5b54a94da4725b,L11 Conrad,Conrad_Ryan_Romanced,8,Kobold,콘래드는요? 연인 찾기는 잘 되어가요?
5f9173229e51d947,L11 Conrad,Conrad_Ryan_Romanced,9,Kobold,"네, 저도 행복해요."
68fa6f383249196c,L11 Conrad,Conrad_Ryan_Romanced,10,Conrad,조금! 요즘 적극적으로 돌아다니고 있거든.
e589607da4e2983d,L11 Conrad,Conrad_Ryan_Romanced,11,Conrad,내 덩치만한 그리폰을 만났는데...
d69f5ee422fdf377,L11 Conrad,Conrad_Ryan_Romanced,12,Conrad,걔가 나한테 반한 것 같아.
9aab87987aca7783,L11 Conrad,Conrad_Ryan_Romanced,13,Conrad,...<i><size=70%>적어도 난 걔한테 반했으니까.
7b42e92a68e914e0,L11 Conrad,Conrad_Ryan_Romanced,14,Conrad,잘됐네.
88b86bef7b86a770,L11 Conrad,Conrad_Ryan_Romanced,15,Conrad,맞아. 꽤 자극적인 드래곤 같아.
# --- jerkoff: Conrad_4_JerkOff_Start ---
395b9d676b6c01c5,L11 Conrad,Conrad_4_JerkOff_Start,1,Conrad,"어... 지금? 좋아, 콜."
# --- cum: Conrad_4_Cum ---
cf5ea034da108d57,L11 Conrad,Conrad_4_Cum,1,Conrad,으읏... 그 베리보다 훨씬 좋았어.
# --- mount_start: Conrad_4_Mount_Start ---
9c4eeb4a7cc4c1e1,L11 Conrad,Conrad_4_Mount_Start,1,Conrad,예이! 교미대! 존나 좋아.
# --- mount_finish: Conrad_4_Mount_Finish ---
307f6f92f16156e7,L11 Conrad,Conrad_4_Mount_Finish,1,Conrad,하아. 여기가 존나 최고의 세신장이야.
# --- outro: Conrad_Outro_4 ---
4012236175bc195e,L11 Conrad,Conrad_Outro_4,1,Kobold,이제 완전히 깨끗해졌을 거예요!
4a93a020168bbd0d,L11 Conrad,Conrad_Outro_4,2,Kobold,이걸로 끝인 것 같아요.
2ce654e6ba32ebb8,L11 Conrad,Conrad_Outro_4,3,Kobold,이렇게 깨끗하니까 멋져 보여요!
d6d9eff64b0d7187,L11 Conrad,Conrad_Outro_4,4,Kobold,<i>콘래드한테 물 뿌리는 거 좋아요.
feda452e0c677f41,L11 Conrad,Conrad_Outro_4,5,Kobold,좋아요! 이걸로 끝이에요.
e2956ac74f8acb8e,L11 Conrad,Conrad_Outro_4,6,Kobold,빠진 곳은 없는 것 같아요.
# --- outro: Conrad_Outro_4_Ryan_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
0fa2abeece5fd3de,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,1,Conrad,그래! 깨끗해진 기분이야.
1b5f2f27de868c08,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,2,Conrad,"야, 어, 라이언이랑 나랑 <i>진짜로</i> 잘될 것 같아?"
ebc110388e3748fa,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,3,Kobold/Alexander,물론이지요!
line:877aced7,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,3,Kobold,물론이죠!
5bc10e8175dc9422,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,4,Kobold,그러길 바래요.
3da3a77980cb9eb9,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,5,Conrad,네 말이 맞으면 좋겠다.
43e42fb816f1d2c2,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,6,Conrad,"응, 나도. 걔 진짜 착하거든."
603a3749013e876b,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,7,Conrad,이런저런 일들을 겪고 나니 긴장하게 되네...
189f4f64972cc1fe,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,8,Conrad,"근데 난 존나 멋지니까, 괜찮을 거야."
40b8366766a655d6,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,9,Conrad,아마도.
dde93c3f47e98763,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,10,Conrad,근데 첫 만남은 진짜 잘됐어!
0a47996c4c389f39,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,11,Kobold,그래요? 얘기해 주세요!
589c19f0d1fb2d81,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,12,Kobold,잘됐네요! 첫 데이트는 언제예요?
56345c46f3840a46,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,13,Conrad,걔가 전화해서 만났어. 진짜 존나 착하더라.
080824870e4c7a15,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,14,Conrad,"걔가 나보고 쿨하대, 데이트 약속도 잡았고..."
d98ca4f1aac91861,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,15,Conrad,그래서 여기 온 거야! 씻고 나서 바로 걔 만나러 갈 거거든.
35b34afec858433c,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,16,Conrad,씻고 나서 바로!
