key,section,node,order,speaker,translation
eeedcdd5eaa13110,L10 Ryan,ryan_food_dialogue,68,Ryan,"Oh, sorry."
dcfc67b1e58c5a49,L10 Ryan,ryan_food_dialogue,69,Ryan,Der klingt süß!
94ff2c4b836f0aef,L10 Ryan,ryan_food_dialogue,70,Ryan,"Das ist wunderbar, er ist süß!"
abe281ce74304803,L10 Ryan,ryan_food_dialogue,71,Ryan,"Hey, ähm, nochmal danke."
9144d5ad20e5a9e8,L10 Ryan,ryan_food_dialogue,72,Kobold,"Kein Problem! Ich kann's kaum erwarten, dass du Conrad triffst."
e39b086d1bff71b1,L10 Ryan,ryan_food_dialogue,73,Kobold,"Nein, ich danke dir. Ich bin... richtig aufgeregt."
1f50e1361eaeacbf,L10 Ryan,ryan_food_dialogue,74,Kobold,Natürlich! Danke für das Essen.
489184ee3c2573f9,L10 Ryan,ryan_food_dialogue,75,Ryan,"Hah, ja. Er klingt lustig."
28f3547a6af39629,L10 Ryan,ryan_food_dialogue,76,Ryan,"Ich erzähl dir dann, wie's gelaufen ist, ja?"
fcd75c87b326482c,L10 Ryan,ryan_food_dialogue,77,Kobold,"Ich bin gespannt, davon zu hören!"
a66a9f98f63d5aaf,L10 Ryan,ryan_food_dialogue,78,Kobold,Ja. Ihr zwei werdet süß zusammen sein.
39619dc71b15dfde,L10 Ryan,ryan_food_dialogue,79,Ryan,Das war schön...
b2d03d0e5222d95c,L10 Ryan,ryan_food_dialogue,80,Ryan,"Bis bald wieder, ja?"
17c800776b082018,L10 Ryan,ryan_food_dialogue,81,Kobold,Hoffentlich! Ich mach das Tor auf.
56372773e401e131,L10 Ryan,ryan_food_dialogue,82,Kobold,Ja! Danke für das Essen. Ich mach das Tor auf.
97cffb9a377004b2,L10 Ryan,ryan_food_dialogue,83,Ryan,Ja... Ich hatte noch nie ein Date mit einem Kobold.
50ce0561192b6b01,L10 Ryan,ryan_food_dialogue,84,Ryan,"Aber ich weiß jetzt schon, dass mir das sehr gefällt."
e823adcc22fd50c2,L10 Ryan,ryan_food_dialogue,85,Kobold,Ich mag dich sehr.
62e851c911a254bb,L10 Ryan,ryan_food_dialogue,86,Kobold,"Ja, das war super schön."
773c0ce37ffbb546,L10 Ryan,ryan_food_dialogue,87,Ryan,Heh. Ja. Ich mag dich auch.
1c6058ce1c7242cf,L10 Ryan,ryan_food_dialogue,88,Ryan,Das war es wirklich. Du bist wundervoll.
32e4e8851f8ac398,L10 Ryan,ryan_food_dialogue,89,Ryan,"Danke, dass du dein Essen mit mir geteilt hast..."
0a94f0c3b65c425c,L10 Ryan,ryan_food_dialogue,90,Ryan,"Ich freu mich darauf, dich wiederzusehen."
8c39f31ac476e20e,L10 Ryan,ryan_food_dialogue,91,Kobold,"Ich freu mich immer darauf, dich zu sehen. Ich mach das Tor auf."
db8848bda5df285f,L10 Ryan,ryan_food_dialogue,92,Kobold,Ich mich auch! Ich mach das Tor auf.
f0394a2181ae8df6,L10 Ryan,ryan_food_dialogue,93,Ryan,Okay! Bis bald.
d48a9423f250312c,L10 Ryan,ryan_food_dialogue,94,Ryan,"Dieser Conrad also, klingt, als würdest du ihn mögen?"
6eb520b95e8c6388,L10 Ryan,ryan_food_dialogue,95,Kobold,"Hehe, ja."
c97f0b6b1b436f26,L10 Ryan,ryan_food_dialogue,96,Kobold,Er ist anstrengend. Aber ich mag das.
6525ecb4cd0f0eea,L10 Ryan,ryan_food_dialogue,97,Ryan,Das ist süß!
6943d0645de48850,L10 Ryan,ryan_food_dialogue,98,Ryan,Was magst du am meisten an ihm?
a695d517f16d1719,L10 Ryan,ryan_food_dialogue,99,Kobold,Er ist so. RICHTIG gut bestückt.
dbeb304df456a424,L10 Ryan,ryan_food_dialogue,100,Kobold,"Er ist bissig, aber auch zärtlich!"
3c29c25f0a23d26a,L10 Ryan,ryan_food_dialogue,101,Kobold,"Er ist winzig, ich mag es, mit ihm auf Augenhöhe zu sein."
0911d52bc2d9f70b,L10 Ryan,ryan_food_dialogue,102,Kobold,Ich mag... ihn.
4aa9ae5f4bbb8541,L10 Ryan,ryan_food_dialogue,103,Ryan,"Oh... Ja, kleinere Drachen neigen dazu... zu kompensieren."
7859d5c981752171,L10 Ryan,ryan_food_dialogue,104,Ryan,"Mmm, ja, den Typ kenn ich."
d8c70d62d0457935,L10 Ryan,ryan_food_dialogue,105,Ryan,"Klingt logisch! Ja, winzige Drakes machen Spaß."
97a18e09f3f990c5,L10 Ryan,ryan_food_dialogue,106,Ryan,Aw... das ist richtig süß.
fac3f85c3c835445,L10 Ryan,ryan_food_dialogue,107,Ryan,"Du musst mir erzählen, wie's mit euch beiden läuft!"
37e125daa86112bd,L10 Ryan,ryan_food_dialogue,108,Ryan,"Danke, dass du dein Essen mit mir geteilt hast, du bist ein toller Freund."
120807e0d30c65d5,L10 Ryan,ryan_food_dialogue,109,Kobold,Danke für das Essen! Ich mach das Tor auf.
94ddf87d22b36d07,L10 Ryan,ryan_food_dialogue,110,Kobold,"Du bist auch ein guter Freund, ich mach das Tor auf."
02ca8c073be8669d,L10 Ryan,ryan_food_dialogue,111,Ryan,"Okay, bis später!"
# --- picnic: Ryan_grab_basket ---
3276ca6f923e3a2e,L10 Ryan,Ryan_grab_basket,1,Ryan,"Bleh. Danke, dass du das genommen hast."
1790d1bc285d158f,L10 Ryan,Ryan_grab_basket,2,Kobold,Du hast Essen mitgebracht?
fab7cff668586c9b,L10 Ryan,Ryan_grab_basket,3,Kobold,Ryan! Das ist so lieb.
3f519f6990d85e4d,L10 Ryan,Ryan_grab_basket,4,Ryan,"Ja! Da ist Essen drin, das uns beiden schmecken sollte."
38953523aa1d8dc9,L10 Ryan,Ryan_grab_basket,5,Ryan,"Hehe, danke. Da sind Sachen drin, die uns beiden schmecken sollten."
f44e62ce0d92a9c3,L10 Ryan,Ryan_grab_basket,6,Ryan,Obwohl die Portionen vielleicht etwas... drachengroß sind.
dbe7ccbf37aed06a,L10 Ryan,Ryan_grab_basket,7,Kobold,Wieso hast du das alles mitgebracht?
96082d9f598cc1db,L10 Ryan,Ryan_grab_basket,8,Kobold,Brauchst du überhaupt eine Wäsche?
5be9d07e2e19a321,L10 Ryan,Ryan_grab_basket,9,Ryan,Für dich!
eea2772cf2ab51f9,L10 Ryan,Ryan_grab_basket,10,Ryan,<size=70%> Und für mich.
5da686787e870bc2,L10 Ryan,Ryan_grab_basket,11,Ryan,"Nein, ich glaub nicht."
dfdd49c96bf70312,L10 Ryan,Ryan_grab_basket,12,Ryan,"Ich bin nur hier, um dir Essen zu bringen!"
7efd9697b321d608,L10 Ryan,Ryan_grab_basket,13,Ryan,"Dachte, ich bring was Nettes mit, nach allem, was du getan hast."
414c0f3bb81740f3,L10 Ryan,Ryan_grab_basket,14,Ryan,"Hoffe, das ist okay?"
097832ea20a37b63,L10 Ryan,Ryan_grab_basket,15,Kobold,Natürlich ist es das!
460dbc14c8f22914,L10 Ryan,Ryan_grab_basket,17,Ryan,"Super, da bin ich froh."
6e1aac9408968a3c,L10 Ryan,Ryan_grab_basket,18,Ryan,Das heißt wohl ja! Da bin ich froh.
fe3e5d4e4925ddb6,L10 Ryan,Ryan_grab_basket,19,Ryan,Also... Essen?
# --- picnic: Ryan_grapes_dialog | if $food_number ---
46ca5d912bed1dcc,L10 Ryan,Ryan_grapes_dialog,1,Kobold,Die Trauben sahen gut aus.
33f099ac348159d4,L10 Ryan,Ryan_grapes_dialog,2,Kobold,"Ryan, die Stiele soll man nicht mitessen..."
174343e1e975e68b,L10 Ryan,Ryan_grapes_dialog,3,Ryan,Waren sie! Der Stiel ist aber mein Lieblingsteil.
976fdc62e4cbffcf,L10 Ryan,Ryan_grapes_dialog,4,Kobold,Ist das nicht... Holz?
8e4f1f66ab3b3860,L10 Ryan,Ryan_grapes_dialog,5,Kobold,Nie probiert.
d053df82397c2f86,L10 Ryan,Ryan_grapes_dialog,6,Ryan,"Ja, schmeckt gut!"
c994875a9f5c8520,L10 Ryan,Ryan_grapes_dialog,7,Ryan,Du solltest sie aber wohl besser nicht essen.
025e9c74601a1a65,L10 Ryan,Ryan_grapes_dialog,8,Ryan,Drachenmägen sind etwas... robuster als deiner.
b689b40a79b968df,L10 Ryan,Ryan_grapes_dialog,9,Ryan,Du solltest das lieber lassen.
8d834797bd163119,L10 Ryan,Ryan_grapes_dialog,10,Ryan,Dafür bräuchtest du erst mal einen Drachenmagen!
27935fd7477eba77,L10 Ryan,Ryan_grapes_dialog,11,Ryan,Sagt wer?
0b71d27200d13a33,L10 Ryan,Ryan_grapes_dialog,12,Kobold,Ich?
47252f2c75dea9ef,L10 Ryan,Ryan_grapes_dialog,13,Kobold,Die Biologie...? <size=70%> <i>Glaub ich?
5af35db6f8fe39ad,L10 Ryan,Ryan_grapes_dialog,14,Ryan,Tja...
79436a008466d243,L10 Ryan,Ryan_grapes_dialog,15,Ryan,Ich bin ein Regelbrecher!
49e7a64aec55ff2a,L10 Ryan,Ryan_grapes_dialog,16,Ryan,"Keine Sorge, Drachen sind dafür gemacht, alles zu essen."
5f82b968ccbb4aaa,L10 Ryan,Ryan_grapes_dialog,17,Ryan,Ich kann so ziemlich alles verdauen.
f9a3f85545840310,L10 Ryan,Ryan_grapes_dialog,18,Ryan,Der Stiel ist einfach Extra-Essen.
53494acb38981cff,L10 Ryan,Ryan_grapes_dialog,19,Ryan,Trauben haben aber schon immer eine ganz bestimmte Lust gestillt.
77e53d1b1d33b9f0,L10 Ryan,Ryan_grapes_dialog,20,Ryan,"Oh, und anscheinend hab ich was im Gesicht. Hoppla."
# --- picnic: Ryan_ham_dialog | if $food_number ---
cb2d2f80636d8a49,L10 Ryan,Ryan_ham_dialog,1,Kobold,"RYAN, DER KNOCHEN!"
523a9690a00a7803,L10 Ryan,Ryan_ham_dialog,2,Kobold,Du hast das Ding wirklich komplett gegessen... Woah.
618839c9ee1f8a65,L10 Ryan,Ryan_ham_dialog,3,Ryan,Mmph... Hm?
5b917e0078e6beb0,L10 Ryan,Ryan_ham_dialog,4,Ryan,"Oh, das ist mein Lieblingsteil!"
7a41a3b5d6e1acf7,L10 Ryan,Ryan_ham_dialog,5,Kobold,Wie verdaust du das überhaupt?
846f850b875979d4,L10 Ryan,Ryan_ham_dialog,6,Kobold,<size=60%> Das ist heiß.
f7d4b26ff67eee38,L10 Ryan,Ryan_ham_dialog,7,Ryan,Ich bin ein Drache.
b86257f47d85426e,L10 Ryan,Ryan_ham_dialog,8,Ryan,"Ziemlich sicher, dass ich alles verdauen kann."
a165524a35a75706,L10 Ryan,Ryan_ham_dialog,9,Ryan,Ist es das? Gut zu wissen...
db22d9512845d515,L10 Ryan,Ryan_ham_dialog,10,Ryan,So genießt man Essen am besten.
a5af381d1ec66e2a,L10 Ryan,Ryan_ham_dialog,11,Ryan,"Interessant, ihr Zweibeiner neigt dazu, eure Mahlzeiten auszukosten."
180983e0a4f4e327,L10 Ryan,Ryan_ham_dialog,12,Ryan,Aber nichts geht über einen großen Schluck!
# --- picnic: Ryan_melon_dialog | if $food_number ---
e1d0d09daa3129d9,L10 Ryan,Ryan_melon_dialog,1,Ryan,Die war fast zu groß...
8725851a4492f86f,L10 Ryan,Ryan_melon_dialog,2,Kobold,Du hast die Wassermelone nicht mal aufgemacht.
991947f3461b26a7,L10 Ryan,Ryan_melon_dialog,3,Kobold,Wie hat sie geschmeckt?
7d20121dc2fa0757,L10 Ryan,Ryan_melon_dialog,4,Ryan,Jaaaa.
41f87d2c55073e29,L10 Ryan,Ryan_melon_dialog,5,Ryan,Hoppla.
4fafd5a0c9f29d5f,L10 Ryan,Ryan_melon_dialog,6,Ryan,"War aber trotzdem gut! Ich mag, wie es sich anfühlt, wenn's runterrutscht."
dc8488830f9d7192,L10 Ryan,Ryan_melon_dialog,7,Ryan,"Ich hab vergessen reinzubeißen, also... nach nichts?"
7dedd07a7558afa9,L10 Ryan,Ryan_melon_dialog,8,Ryan,Hat sich aber gut angefühlt beim Runterrutschen!
8b4a775ae776722a,L10 Ryan,Ryan_melon_dialog,9,Kobold,<size=70%> Woah.
ef03f59f06da8fa4,L10 Ryan,Ryan_melon_dialog,10,Kobold,"Verrückt, was dein Hals alles aushält."
4fc09f2d61d5cc43,L10 Ryan,Ryan_melon_dialog,11,Ryan,"Kobolde scheinen immer ganz hingerissen zu sein, wenn ich esse."
032ea150ccdf88be,L10 Ryan,Ryan_melon_dialog,12,Ryan,Das ist bezaubernd!
aad3715a2f685dc3,L10 Ryan,Ryan_melon_dialog,13,Ryan,"Er ist dafür gemacht, Sachen im Ganzen zu essen."
b0a73a78b7d9045b,L10 Ryan,Ryan_melon_dialog,14,Kobold,<size=70%><i>Ja?
30ff5a696a0def56,L10 Ryan,Ryan_melon_dialog,16,Ryan,Mhm!
901c77872c53d308,L10 Ryan,Ryan_melon_dialog,18,Ryan,Ja! Ist praktisch.
# --- jerkoff: Ryan_4_JerkOff_Start ---
2d434662c42f6a6c,L10 Ryan,Ryan_4_JerkOff_Start,1,Ryan,Bist du sicher...? Vor dem Essen?
031703a96ac0df8c,L10 Ryan,Ryan_4_JerkOff_Start,2,Ryan,Heh... na gut.
# --- cum: Ryan_4_Cum ---
3b1c48772bd5889e,L10 Ryan,Ryan_4_Cum,1,Ryan,Puh... Das war schön... Hat aber eine kleine Sauerei gemacht.
# --- mount_start: Ryan_4_Mount_Start ---
2f31dcbcaa980550,L10 Ryan,Ryan_4_Mount_Start,1,Ryan,Woah... Ich soll das benutzen? Sogar mit dem Essen? Na gut!
# --- mount_finish: Ryan_4_Mount_Finish ---
833d21b8cd952764,L10 Ryan,Ryan_4_Mount_Finish,1,Ryan,Hat eine kleine Sauerei gemacht... Hat sich trotzdem gelohnt.

# ===== Level 11: Conrad (Sunny) =====
# --- intro: Conrad_Intro_4 ---
a67959dc39353129,L11 Conrad,Conrad_Intro_4,1,Conrad/Ryan/Alexander,Irgendwas ist mit den Flags schiefgelaufen!
c1a949184675fa92,L11 Conrad,Conrad_Intro_4,2,Conrad/Ryan/Alexander,Hilf bitte den Entwicklern...
60f8f02dd7a80d00,L11 Conrad,Conrad_Intro_4,3,Kobold,Conrad ist mit Ryan zusammengekommen
6e98155abad655c3,L11 Conrad,Conrad_Intro_4,4,Kobold,Spieler ist mit Conrad zusammengekommen
9cf9d4fc71363f68,L11 Conrad,Conrad_Intro_4,5,Kobold,Spieler ist mit Ryan zusammengekommen
67beed0c39e205b4,L11 Conrad,Conrad_Intro_4,6,Kobold,"Hey, Conrad!"
d22e2236304b2ef0,L11 Conrad,Conrad_Intro_4,7,Kobold,Warum siehst du so glücklich aus?
6183e901a5a22ddc,L11 Conrad,Conrad_Intro_4,8,Kobold,"Hey, Conrad!"
3c0eb60cca3b1422,L11 Conrad,Conrad_Intro_4,9,Conrad,"Ey, großer Kobold."
ad13467d89f77645,L11 Conrad,Conrad_Intro_4,10,Conrad,"Hast du dir deine, äh..."
25aab860a8266c4c,L11 Conrad,Conrad_Intro_4,11,Conrad,Schuppen anders gemacht heute? <size=70%><i>Gibt's das überhaupt...? </i><size=100%>Du siehst gut aus heute.
42e1b9a73c953f33,L11 Conrad,Conrad_Intro_4,12,Kobold,Danke! Was ist das für ein... Glibber?
be118711068118d5,L11 Conrad,Conrad_Intro_4,13,Kobold,"Hah. Conrad, du siehst auch gut aus."
a4008861bf24c47d,L11 Conrad,Conrad_Intro_4,14,Kobold,Das gibt's nicht... Aber danke!
a951e05bf8506af1,L11 Conrad,Conrad_Intro_4,15,Conrad,Beeren.
765af85f1bd7eafe,L11 Conrad,Conrad_Intro_4,17,Conrad,Jedenfalls...
199e91c738a75b4c,L11 Conrad,Conrad_Intro_4,18,Conrad,"Verdammt richtig, tu ich!"
926069483fd35835,L11 Conrad,Conrad_Intro_4,19,Conrad,Haha... Ja. Komplimente machen bin ich nicht so gewohnt.
8c9dc9229a7630ce,L11 Conrad,Conrad_Intro_4,20,Conrad,Ich brauch nur 'ne schnelle Wäsche... Vielleicht wär der Bock auch nett.
3ee865676f6e4c99,L11 Conrad,Conrad_Intro_4,21,Kobold/Ryan,Ach ja?
5fae46a5c8669c29,L11 Conrad,Conrad_Intro_4,22,Kobold,Klar! Ich mach das Tor auf.
daa08f627cbbfb9e,L11 Conrad,Conrad_Intro_4,23,Conrad,"Ja... aber nur, wenn du willst!"
20ee725c28fb397e,L11 Conrad,Conrad_Intro_4,24,Conrad,"Ich versuch, nicht aufdringlich zu sein."
374fe9cc22a15007,L11 Conrad,Conrad_Intro_4,25,Kobold,"Aw, ich mach dir das Tor auf."
ae53715099e0d53d,L11 Conrad,Conrad_Intro_4,28,Conrad,Ryan! Ich hab ihn getroffen.
caefb85b87a51126,L11 Conrad,Conrad_Intro_4,29,Kobold,Nice! Was ist das für ein... Glibber?
0452c0f1847f4a72,L11 Conrad,Conrad_Intro_4,30,Kobold,Wie ist es gelaufen?
940b2bb279fbfd8a,L11 Conrad,Conrad_Intro_4,33,Conrad,"Danke, dass du mich und Ryan in Kontakt gebracht hast."
6c42e3202026a3e8,L11 Conrad,Conrad_Intro_4,34,Conrad,Ehrlich gesagt richtig gut.
91b34251e9ff7711,L11 Conrad,Conrad_Intro_4,35,Conrad,"Ich hätte nie gedacht, dass jemand wie er mein Typ wäre..."
abc0fe0ceed24339,L11 Conrad,Conrad_Intro_4,36,Kobold,Du musst mir alles darüber erzählen.
ab20df82132f07cc,L11 Conrad,Conrad_Intro_4,37,Conrad,Mach ich. Ich brauch nur 'ne schnelle Wäsche und hätte heute auch nichts gegen den Bock.
17c5f180de5a8348,L11 Conrad,Conrad_Intro_4,38,Conrad,"Muss für Ryan <i>üben</i>, wenn du verstehst, was ich meine."
9912569ea696f8ed,L11 Conrad,Conrad_Intro_4,39,Kobold,Conrad!
106f99c061d35f26,L11 Conrad,Conrad_Intro_4,40,Kobold,"Okay, okay. Ich mach das Tor auf."
f71200a57e2d1d7a,L11 Conrad,Conrad_Intro_4,41,Conrad,"Waaas? Ist doch gut, sich vorher aufzuwärmen!"
65bee50d904e101d,L11 Conrad,Conrad_Intro_4,43,Conrad,"Hey, hey. Schön, dass ihr offen habt."
4d5dda82efc31458,L11 Conrad,Conrad_Intro_4,44,Conrad,Bin auf 'ne Abspritzung mit dem Schlauch aus. Hätte auch nichts gegen den Bock.
0ecdd0ec4c0cf66c,L11 Conrad,Conrad_Intro_4,45,Kobold,"Oooh, alles klar."
3252727dec6314c5,L11 Conrad,Conrad_Intro_4,47,Kobold,Was ist das für ein... Glibber?
91bc8d1d6dc8cdb7,L11 Conrad,Conrad_Intro_4,48,Conrad,Heh. Ja.
1aced2f074444bdc,L11 Conrad,Conrad_Intro_4,54,Kobold,"Oh. Okay, ich mach das Tor auf."
# --- progress: Conrad_required_4 ---
a5965f548b64e3cf,L11 Conrad,Conrad_required_4,1,Conrad,"Hey, ich hab 'ne Frage an dich."
9ad0664c4ac1572a,L11 Conrad,Conrad_required_4,2,Kobold,Ach ja?
d448809fdbbeaf11,L11 Conrad,Conrad_required_4,4,Kobold,Ach jaaaa?
51dbc8c7be16145b,L11 Conrad,Conrad_required_4,5,Kobold,"Was gibt's, Großer?"
# --- progress: Conrad_4_Ryan_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
e6071cb4e7c448c8,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,1,Conrad,"Mit Ryan, ich bin ziemlich sicher, wir haben heute Abend ein Date."
9ee7e6a6ebccf907,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,2,Conrad,Hast du irgendeinen Rat?
f7af2bd25c827e3d,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,3,Kobold,Sei du selbst!
a58248b820567c49,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,4,Kobold,"Sorg dafür, dass du richtig sauber bist. <size=70%><i>Hehe."
528e2755301df89e,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,5,Conrad,Ich geb mein Bestes.
71cfcccd17dc37fc,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,6,Conrad,"Bisher läuft's aber gut, oder?"
93a2ca86985333fe,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,7,Kobold,Ich denke schon!
55842427ae2db4e3,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,8,Kobold,"Wenn jemand wie Ryan interessiert ist, machst du's großartig."
162762064c5d0461,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,10,Conrad,"Hah. Wenn es doch nur einen Kobold gäbe, der mich sauber machen könnte."
4ae6d6619b0245f7,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,11,Kobold,Wenn doch nur.
6267e98361c404ca,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,12,Kobold,"Ich sorge dafür, dass du <i>makellos</i> bist."
7c0c5a4da3de6046,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,13,Conrad,"Spaß beiseite, deine Wäsche ist definitiv die beste."
207d91f2342e8d0c,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,14,Conrad,"Danke. Gut aussehen, gut fühlen!"
# --- progress: Conrad_4_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
a8ee5e15400fc208,L11 Conrad,Conrad_4_Conrad_Romanced,1,Conrad,"Also... ein Date. Ich glaub, ich hätte bald gern eins!"
f2f6817fb49621c2,L11 Conrad,Conrad_4_Conrad_Romanced,3,Kobold,Sehr gern!
82ddb728ff9d18a9,L11 Conrad,Conrad_4_Conrad_Romanced,4,Conrad,Ich hab gedacht: Wir könnten irgendwann nächste Woche ausgehen?
fc253d9eb67cd473,L11 Conrad,Conrad_4_Conrad_Romanced,5,Kobold,Klingt gut.
9a03666243082379,L11 Conrad,Conrad_4_Conrad_Romanced,6,Kobold,Hätte nichts dagegen!
67f68a72462bca9b,L11 Conrad,Conrad_4_Conrad_Romanced,7,Conrad/Ryan,Super!
45ec6449f36fb5b9,L11 Conrad,Conrad_4_Conrad_Romanced,8,Conrad,"Wenn ich das nächste Mal zur Wäsche komme, gehen wir los."
ee6194b2fabfafdc,L11 Conrad,Conrad_4_Conrad_Romanced,9,Kobold,Das würde mir gefallen!
38c7fbb586ed7788,L11 Conrad,Conrad_4_Conrad_Romanced,10,Kobold,Klingt nach einem Plan.
de408e85752b4a9e,L11 Conrad,Conrad_4_Conrad_Romanced,11,Conrad/Kobold/Alexander,Ich freu mich drauf.
# --- progress: Conrad_Ryan_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
8dc7f14f91542fe7,L11 Conrad,Conrad_Ryan_Romanced,1,Conrad,"Also du und Ryan, hm?"
498cb71ee3e20098,L11 Conrad,Conrad_Ryan_Romanced,2,Kobold,"Oh, ja!"
37d827f8025ee687,L11 Conrad,Conrad_Ryan_Romanced,3,Kobold,Er ist heiß.
64db0ca49ca9563d,L11 Conrad,Conrad_Ryan_Romanced,4,Kobold,Er ist mein Traumdrache.
bdfc096fee84c4fb,L11 Conrad,Conrad_Ryan_Romanced,5,Conrad,Ich freu mich für dich!
cb24c38318e64595,L11 Conrad,Conrad_Ryan_Romanced,6,Conrad,Klingt ganz so.
0e5b54a94da4725b,L11 Conrad,Conrad_Ryan_Romanced,8,Kobold,Und bei dir? Jemand Aufregendes?
5f9173229e51d947,L11 Conrad,Conrad_Ryan_Romanced,9,Kobold,"Ja, ich bin auch glücklich."
68fa6f383249196c,L11 Conrad,Conrad_Ryan_Romanced,10,Conrad,Irgendwie schon! Ich komm öfter raus.
e589607da4e2983d,L11 Conrad,Conrad_Ryan_Romanced,11,Conrad,Hab da so einen Greif gefunden. Etwa meine Größe...
d69f5ee422fdf377,L11 Conrad,Conrad_Ryan_Romanced,12,Conrad,"Ich glaub, er steht auf mich."
9aab87987aca7783,L11 Conrad,Conrad_Ryan_Romanced,13,Conrad,...<i><size=70%>Ich zumindest auf ihn.
7b42e92a68e914e0,L11 Conrad,Conrad_Ryan_Romanced,14,Conrad,Das ist schön zu hören.
88b86bef7b86a770,L11 Conrad,Conrad_Ryan_Romanced,15,Conrad,"Ja, er scheint mir so einer zu sein, der die richtigen Knöpfe drückt."
# --- jerkoff: Conrad_4_JerkOff_Start ---
395b9d676b6c01c5,L11 Conrad,Conrad_4_JerkOff_Start,1,Conrad,"Oh... jetzt gleich? Alles klar, ich bin dabei."
# --- cum: Conrad_4_Cum ---
cf5ea034da108d57,L11 Conrad,Conrad_4_Cum,1,Conrad,Nnnf... Das war viel besser als diese Beeren.
# --- mount_start: Conrad_4_Mount_Start ---
9c4eeb4a7cc4c1e1,L11 Conrad,Conrad_4_Mount_Start,1,Conrad,Ey! Der Bock! Fuck ja.
# --- mount_finish: Conrad_4_Mount_Finish ---
307f6f92f16156e7,L11 Conrad,Conrad_4_Mount_Finish,1,Conrad,Haah. Das ist die beste verfickte Wäsche.
# --- outro: Conrad_Outro_4 ---
4012236175bc195e,L11 Conrad,Conrad_Outro_4,1,Kobold,Du müsstest ganz sauber sein!
4a93a020168bbd0d,L11 Conrad,Conrad_Outro_4,2,Kobold,"Ich glaub, das war's."
2ce654e6ba32ebb8,L11 Conrad,Conrad_Outro_4,3,Kobold,So sauber siehst du gut aus!
d6d9eff64b0d7187,L11 Conrad,Conrad_Outro_4,4,Kobold,"<i>Ich mag es, dich mit Wasser abzuspritzen."
feda452e0c677f41,L11 Conrad,Conrad_Outro_4,5,Kobold,Alles klar! Das sollte es gewesen sein.
e2956ac74f8acb8e,L11 Conrad,Conrad_Outro_4,6,Kobold,"Ich glaub, das war jede Stelle."
# --- outro: Conrad_Outro_4_Ryan_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
0fa2abeece5fd3de,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,1,Conrad,Ja! Ich fühl mich sauber.
1b5f2f27de868c08,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,2,Conrad,"Hey, äh, glaubst du, mit Ryan und mir wird das <i>wirklich</i> was?"
ebc110388e3748fa,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,3,Kobold/Alexander,Natürlich!
5bc10e8175dc9422,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,4,Kobold,Ich hoffe es.
3da3a77980cb9eb9,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,5,Conrad,"Ich hoffe, du hast recht."
43e42fb816f1d2c2,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,6,Conrad,"Ja, ich auch. Er ist echt nett."
603a3749013e876b,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,7,Conrad,"Nach allem ist es schwer, nicht nervös zu sein..."
189f4f64972cc1fe,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,8,Conrad,"Aber ich bin 'ne heiße Nummer, also wird das schon."
40b8366766a655d6,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,9,Conrad,Hoffentlich.
dde93c3f47e98763,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,10,Conrad,Unser erstes Treffen lief aber super!
0a47996c4c389f39,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,11,Kobold,Ja? Erzähl mal!
589c19f0d1fb2d81,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,12,Kobold,Das ist toll! Wann ist euer erstes Date?
56345c46f3840a46,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,13,Conrad,"Er hat mich angerufen, wir haben uns getroffen. Er ist verdammt nett."
080824870e4c7a15,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,14,Conrad,"Er meinte, ich wär chillig, wir haben ein Date geplant..."
