key,section,node,order,speaker,translation
66ad79997bc62825,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,8,Conrad,"А он просто... Знал, что сказать, чтобы выдернуть меня из всего этого."
7f8b591142c62352,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,9,Kobold,Это очень здорово!
98e27e864ef9bcd4,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,10,Kobold,Райан — просто прелесть
7d6c8c039970d352,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,11,Conrad,Ага... Он правда замечательный.
5e25d0f2371f53e0,L14 Conrad,Conrad_5_required_ryan_conrad_romanced,13,Conrad,"Спасибо, что познакомил меня с ним."
# --- jerkoff: Conrad_5_JerkOff_Start ---
c96d891724f6aacb,L14 Conrad,Conrad_5_JerkOff_Start,1,Conrad,Ха... Собираешься мне подрочить? Я не против.
# --- cum: Conrad_5_Cum ---
51bfc34995242b1a,L14 Conrad,Conrad_5_Cum,1,Conrad,"Бля-я-ядь. Ты и правда знаешь, как обращаться с драконом!"
# --- outro: Conrad_5_outro_ryan_romanced | if $ryan_romanced ---
311729708567a9d6,L14 Conrad,Conrad_5_outro_ryan_romanced,1,Kobold,Готово!
84da55b8523dba73,L14 Conrad,Conrad_5_outro_ryan_romanced,2,Kobold,Ты <i>безупречно чист.
2bde145654bd4a8f,L14 Conrad,Conrad_5_outro_ryan_romanced,3,Conrad,Похоже на то.
af144d6cb4daa5e6,L14 Conrad,Conrad_5_outro_ryan_romanced,4,Conrad,"Охренеть, да."
8c873098ac0042a6,L14 Conrad,Conrad_5_outro_ryan_romanced,5,Conrad,Спасибо за мойку так поздно ночью.
028e30f8adf6e6ad,L14 Conrad,Conrad_5_outro_ryan_romanced,6,Conrad,"Ты должен держать меня в курсе насчёт вас с Райаном, ага?"
a398eca1fb8d9924,L14 Conrad,Conrad_5_outro_ryan_romanced,7,Conrad,Короче...
234fc4abfc8d8619,L14 Conrad,Conrad_5_outro_ryan_romanced,8,Conrad,Выпусти <i>большого К</i> отсюда!
a53a782390260e09,L14 Conrad,Conrad_5_outro_ryan_romanced,9,Kobold,большого К...?
8e369560d1581070,L14 Conrad,Conrad_5_outro_ryan_romanced,10,Kobold,"Ладно, Конрад."
f6b30f28e561466d,L14 Conrad,Conrad_5_outro_ryan_romanced,12,Conrad,"Да-а-а, это прозвище я оставлять не буду."
ac2b2c6605839727,L14 Conrad,Conrad_5_outro_ryan_romanced,13,Conrad,Ха... Ага...
fc66fcc7fd7d0e4d,L14 Conrad,Conrad_5_outro_ryan_romanced,14,Conrad,"Ладно, увидимся!"
# --- outro: Conrad_5_outro_conrad_romanced | if $ryan_romanced $conrad_romanced ---
9333db61bcc08052,L14 Conrad,Conrad_5_outro_conrad_romanced,1,Conrad,Весь чистый...
8b45593ada7894a3,L14 Conrad,Conrad_5_outro_conrad_romanced,2,Conrad,"Знаешь, что это значит."
53e54ad7b23e6757,L14 Conrad,Conrad_5_outro_conrad_romanced,3,Kobold,Вечер свидания!
4f319a155b3e572c,L14 Conrad,Conrad_5_outro_conrad_romanced,4,Kobold,Мне сначала нужно закрыть лавочку...
f3296c9825518630,L14 Conrad,Conrad_5_outro_conrad_romanced,6,Conrad,"Тогда я займу тебе место, пока ты закрываешься."
c215e512d572e96c,L14 Conrad,Conrad_5_outro_conrad_romanced,7,Conrad,"Знаю, я займу тебе место!"
22d803e60de439a9,L14 Conrad,Conrad_5_outro_conrad_romanced,8,Conrad,Ладно! Я готов идти.
092af5ec90bd21c7,L14 Conrad,Conrad_5_outro_conrad_romanced,9,Conrad,Буду ждать тебя вечером в баре!
# --- outro: Conrad_5_outro_ryan_conrad_romanced | if $ryan_romanced $conrad_romanced $ryan_conrad_romanced ---
e079ff157877ea28,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,1,Conrad,"Кажется, ты не пропустил ни пятнышка!"
6749954edebda844,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,2,Conrad,Не буду больше мозолить тебе глаза.
2bc72fd03dd6d9e7,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,3,Conrad,"Спасибо, что впустил так поздно."
f001e3ed4df7e0ee,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,4,Kobold,Без проблем!
9d4a6cd35afcc17e,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,5,Kobold,"Всегда рад тебе, Конрад."
5e4e2c64bc630fa1,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,6,Conrad,Мммгм. Поработаю над режимом сна...
5c58c3e6d4c7dc65,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,7,Conrad,Спасибо. Я всегда рад здесь быть.
163137d1bff25904,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,8,Conrad,Короче. Откроешь ворота?
94d29a68cf0c8c31,L14 Conrad,Conrad_5_outro_ryan_conrad_romanced,9,Conrad,Ночь сама себя не начнёт!

# ===== Level 15: Alexander (Sunny) =====
# --- intro: Alexander_5_intro ---
bc3d56d7794e4370,L15 Alexander,Alexander_5_intro,6,Kobold,"Привет, Александр."
1bef44aeb393caf0,L15 Alexander,Alexander_5_intro,7,Kobold,"Привет, здоровяк!"
2d8bd7d9bb5f85ba,L15 Alexander,Alexander_5_intro,8,Alexander,Здравствуйте.
b048841add4ee6cf,L15 Alexander,Alexander_5_intro,10,Alexander,Я пришёл помыться.
beeee2948bf1c30a,L15 Alexander,Alexander_5_intro,11,Alexander,"Надеюсь, у вас всё хорошо!"
906a59351176dc24,L15 Alexander,Alexander_5_intro,12,Kobold,Ага! Только что был на свидании с Райаном.
2a75724b922176cf,L15 Alexander,Alexander_5_intro,13,Alexander,"Вот как? Тот небесно-голубой дрейк, которого я здесь видел?"
1f4da5e1dde7e17c,L15 Alexander,Alexander_5_intro,14,Alexander,"Чудесно слышать, что вы с кем-то встречаетесь!"
50f1967e1e33cecf,L15 Alexander,Alexander_5_intro,15,Kobold,Ага! Только что был на свидании с Конрадом.
0738da2a76bc2231,L15 Alexander,Alexander_5_intro,16,Alexander,Вот как? Тот маленький красный дрейк?
896dc87e931d64eb,L15 Alexander,Alexander_5_intro,18,Kobold,"Да! А теперь, когда ты здесь, ещё лучше."
0786859cb08f5ef9,L15 Alexander,Alexander_5_intro,19,Kobold,У меня всё хорошо!
414ed962f4c8a03a,L15 Alexander,Alexander_5_intro,20,Alexander,О. Это... Чудесно!
10cdda610834ef77,L15 Alexander,Alexander_5_intro,21,Alexander,Я тоже рад быть здесь.
346865d8c1dd9693,L15 Alexander,Alexander_5_intro,22,Alexander,Чудесно слышать.
f9ccb379ac224d71,L15 Alexander,Alexander_5_intro,23,Alexander,"Как бы то ни было, мне нужно помыться."
4e576daaec5a2d15,L15 Alexander,Alexander_5_intro,24,Kobold,Уже бегу!
42dbc75670fc6105,L15 Alexander,Alexander_5_intro,26,Alexander,С нетерпением жду мытья.
line:316bb26e,L15 Alexander,Alexander_5_intro,27,Alexander,Благодарю.
# --- progress: Alexander_5_romance_route | if $ryan_conrad_romanced ---
067e958be39127d9,L15 Alexander,Alexander_5_romance_route,4,Alexander,Я тут размышлял...
4dd6f1ad9c86a533,L15 Alexander,Alexander_5_romance_route,5,Alexander,"Вы полагаете, что я привлекателен?"
303f7b0a567bfb2b,L15 Alexander,Alexander_5_romance_route,6,Kobold,ДА.
09141003dee8665c,L15 Alexander,Alexander_5_romance_route,7,Kobold,Ещё как!
43c22d680a102c02,L15 Alexander,Alexander_5_romance_route,8,Kobold,"По-моему, ты хорош собой."
4d433e9df480be59,L15 Alexander,Alexander_5_romance_route,10,Alexander,Я рад!
c2ec019426b864e2,L15 Alexander,Alexander_5_romance_route,11,Alexander,Это... придаёт мне куда больше уверенности в себе.
2819c10656ee517a,L15 Alexander,Alexander_5_romance_route,12,Alexander,Правда?
line:e00c6df5,L15 Alexander,Alexander_5_romance_route,14,Alexander,Благодарю.
8fa16c7b8108298a,L15 Alexander,Alexander_5_romance_route,15,Alexander,Тогда это придаёт мне куда больше уверенности в себе.
4f6ee313463724ba,L15 Alexander,Alexander_5_romance_route,16,Alexander,Это подводит меня к следующему вопросу...
96ec8add863c6173,L15 Alexander,Alexander_5_romance_route,17,Alexander,Не желаете ли составить мне компанию в библиотеке колледжа сегодня вечером...?
558dbfba7857e37d,L15 Alexander,Alexander_5_romance_route,18,Alexander,Это было бы... свидание. Как сказало бы большинство.
76eea215ea7ba450,L15 Alexander,Alexander_5_romance_route,19,Kobold,"<gradient=""gold""><b> Я бы не против! </b></gradient><size=70%> (Ведёт к роману с Александром!)"
500188b2a2627768,L15 Alexander,Alexander_5_romance_route,20,Kobold,"<gradient=""gold""><b> Сегодня вечером я буду занят. Простите. </b></gradient><size=70%> (Ведёт к отсутствию романа!)"
96b6a8b07a0781d0,L15 Alexander,Alexander_5_romance_route,22,Alexander,Я уже давно подумывал спросить вас об этом.
942b49a7c66fb0bf,L15 Alexander,Alexander_5_romance_route,23,Alexander,А. Не беспокойтесь.
b1cb9d9c9d3d9661,L15 Alexander,Alexander_5_romance_route,24,Alexander,Очень хорошо. Тогда не буду мешать мойке!
# --- progress: Alexander_5_required ---
861a7c80ccb8a4ba,L15 Alexander,Alexander_5_required,1,Alexander,"Итак, как прошло ваше свидание?"
3481be04c35d76a2,L15 Alexander,Alexander_5_required,2,Kobold,Отлично! Райан — просто прелесть.
d26f0d306552c44a,L15 Alexander,Alexander_5_required,3,Kobold,Отлично. Конрад дикий. В хорошем смысле дикий.
cf755b67feb7b6d9,L15 Alexander,Alexander_5_required,4,Kobold,Хорошо. У нас был секс.
6af3f2040301f8fa,L15 Alexander,Alexander_5_required,5,Alexander,Это хорошо. Вы заслуживаете достойного мужчину.
9b8379de3d387846,L15 Alexander,Alexander_5_required,6,Alexander,"Уверен, он тоже находит вас приятным!"
add751924d595d89,L15 Alexander,Alexander_5_required,7,Kobold,Спасибо! Вы тоже приятный!
01cb42db52da342d,L15 Alexander,Alexander_5_required,9,Alexander,Благодарю. Очень любезно с вашей стороны.
a8ab7e0a75fdc69c,L15 Alexander,Alexander_5_required,11,Alexander,"Ха, он и впрямь похож на дикий тип."
5bac15668ef9b115,L15 Alexander,Alexander_5_required,12,Alexander,"Я рад, что он вам по душе. Уверен, он находит вас приятным."
cb8f422bf973d563,L15 Alexander,Alexander_5_required,20,Alexander,"Должно быть, вы двое — хорошая пара."
# --- jerkoff: Alexander_5_JerkOff_Start ---
caa4d660ab8d004d,L15 Alexander,Alexander_5_JerkOff_Start,1,Alexander,<i> как приятно...</i>
# --- cum: Alexander_5_Cum ---
3eb65bb3b11e901c,L15 Alexander,Alexander_5_Cum,1,Alexander,"Ох... Простите, что устроил беспорядок..."
# --- mount_start: Alexander_5_Mount_Start ---
6df0c2c2617b9905,L15 Alexander,Alexander_5_Mount_Start,1,Alexander,"Боже мой. Полагаю, станок мне бы не помешал!"
# --- mount_finish: Alexander_5_Mount_Finish ---
31ea4258e44c77e4,L15 Alexander,Alexander_5_Mount_Finish,1,Alexander,"Ннф... Кажется, мне это было нужно. Благодарю."
# --- outro: Alexander_5_Outro ---
026554f86388b721,L15 Alexander,Alexander_5_Outro,1,Alexander,Спасибо за мойку.
7f37ff79ee94bd0b,L15 Alexander,Alexander_5_Outro,2,Alexander,"Сегодня вечером, в кампусе. Библиотека — большое здание с синим шпилем."
f5e9b1cef9c39e89,L15 Alexander,Alexander_5_Outro,3,Alexander,"Подойдите к драконьему входу, и я вас впущу."
5832139d604c3ee8,L15 Alexander,Alexander_5_Outro,5,Kobold,Я тоже!
6ed2300bf162b1de,L15 Alexander,Alexander_5_Outro,6,Kobold,Звучит очень круто.
ada4e05c4d451f61,L15 Alexander,Alexander_5_Outro,8,Alexander,Это и впрямь довольно круто.
6068953467a952bf,L15 Alexander,Alexander_5_Outro,9,Alexander,Не буду больше мозолить вам глаза. Спасибо за мойку.
7ca9216de53b82e5,L15 Alexander,Alexander_5_Outro,10,Alexander,До вечера.
4f8eb9eeb14b2f7d,L15 Alexander,Alexander_5_Outro,11,Alexander,"Кажется, это было последнее пятнышко."
991fa15e47275ce0,L15 Alexander,Alexander_5_Outro,12,Alexander,Спасибо за мойку!
6d1255dd43802973,L15 Alexander,Alexander_5_Outro,13,Alexander,"Я счастлив, что познакомился с вами."
5d5e0eafc7ef13d6,L15 Alexander,Alexander_5_Outro,14,Kobold,Я тоже.
63b9a103362edd6c,L15 Alexander,Alexander_5_Outro,15,Kobold,"Ой, спасибо, Александр."
6df8f8008c57cbac,L15 Alexander,Alexander_5_Outro,16,Alexander,"Как бы то ни было, не буду больше мозолить вам глаза."
1cb7b221b7adda1c,L15 Alexander,Alexander_5_Outro,17,Alexander,До свидания!

# ===== Cutscenes (started by game code) =====
# --- Alexander_SexScene ---
266f7a45346224eb,Cutscene,Alexander_SexScene,1,Alexander,Мы можем просто полежать здесь...
43b91c684627d3b6,Cutscene,Alexander_SexScene,2,Alexander,Вы обо всём позаботитесь?
# --- Alexander_SexScene_Loop ---
7d085d9765e3c5d6,Cutscene,Alexander_SexScene_Loop,1,Alexander,Боже...
f70738ec42aa401d,Cutscene,Alexander_SexScene_Loop,2,Alexander,У вас очень умелые руки
328ad033a139998d,Cutscene,Alexander_SexScene_Loop,3,Alexander,ммм..
5ec1f7e700f37c3d,Cutscene,Alexander_SexScene_Loop,4,Alexander/Conrad/Ryan,..
# --- Alexander_SexScene_Cum | if $alexander_sexscene_loops ---
08ab4c0c6ca5fe6f,Cutscene,Alexander_SexScene_Cum,1,Kobold,Так хорошо?
069e24aa896ea4cf,Cutscene,Alexander_SexScene_Cum,2,Alexander,Хорошо... Именно так.
2c33dcef91e06624,Cutscene,Alexander_SexScene_Cum,3,Kobold,Хорошо.
2d731f1625c8064f,Cutscene,Alexander_SexScene_Cum,4,Alexander,Я... Уже довольно близко
4650860eb73dd16f,Cutscene,Alexander_SexScene_Cum,5,Kobold,Потерпите ещё немного ради меня?
860ede2808e2507c,Cutscene,Alexander_SexScene_Cum,6,Kobold,Давайте!
16c36baab1491eb1,Cutscene,Alexander_SexScene_Cum,7,Alexander,О-очень хорошо. Я постараюсь.
24537bfd61baf4a0,Cutscene,Alexander_SexScene_Cum,8,Alexander,"Боюсь, я больше не в силах сдерживаться"
a63eed0b6b6a78c7,Cutscene,Alexander_SexScene_Cum,9,Kobold,Ещё рано. Ещё чуть-чуть.
35f5ee08b67fc0f5,Cutscene,Alexander_SexScene_Cum,10,Kobold,"Отпустите, когда будете готовы."
82af5427ecb85c11,Cutscene,Alexander_SexScene_Cum,11,Alexander,Да..
847ec7301eab2bde,Cutscene,Alexander_SexScene_Cum,12,Alexander,Фух...
c958ed597f3ee7b9,Cutscene,Alexander_SexScene_Cum,13,Alexander,Мне это весьма понравилось.
f3be3d62065c0791,Cutscene,Alexander_SexScene_Cum,14,Kobold,Рад это слышать.
6a629fe795ac84d7,Cutscene,Alexander_SexScene_Cum,15,Kobold,А теперь что?
4cc4342b97114697,Cutscene,Alexander_SexScene_Cum,16,Alexander,"Да... Но, полагаю, нам нужно вымыть пол."
ee63118710aa5c5b,Cutscene,Alexander_SexScene_Cum,17,Alexander,Нам нужно будет вымыть пол...
8319d1715d2a4149,Cutscene,Alexander_SexScene_Cum,18,Alexander,<i><size=70%>ой-ой.. и книги
# --- Conrad_SexScene ---
b6d2d6ccb52c5166,Cutscene,Conrad_SexScene,1,Conrad,"Ох, чёрт! А ты и правда любишь приключения!"
e5c48d779d6422b5,Cutscene,Conrad_SexScene,2,Kobold,ммф! (Ага!)
e0ecc38d8bbe3790,Cutscene,Conrad_SexScene,3,Conrad,Не разговаривай с набитым ртом
# --- Conrad_SexScene_Loop ---
d7e01674d2776085,Cutscene,Conrad_SexScene_Loop,1,Conrad,"Честно, я не понимаю, как ты это делаешь."
9b277d164ba8a630,Cutscene,Conrad_SexScene_Loop,2,Conrad,Но я не жалуюсь.
73433af885509f84,Cutscene,Conrad_SexScene_Loop,3,Conrad,"Да, чёрт возьми"
# --- Conrad_SexScene_Cum | if $conrad_sexscene_loops ---
fcfcfc2c31be11e5,Cutscene,Conrad_SexScene_Cum,1,Conrad,Готов к этому?
6b426873374bb7a4,Cutscene,Conrad_SexScene_Cum,2,Kobold,Дай мне минутку
91213ceb7548b8dc,Cutscene,Conrad_SexScene_Cum,3,Kobold,Готов!
72e3cb39cf4a181a,Cutscene,Conrad_SexScene_Cum,4,Conrad,Конрад может держаться сколько нужно
3f2d1b3f808a4ec7,Cutscene,Conrad_SexScene_Cum,5,Conrad,"Могу спустить, когда будешь готов"
46438371960f0974,Cutscene,Conrad_SexScene_Cum,6,Kobold,Ещё рано.
d893ccbfc95475bc,Cutscene,Conrad_SexScene_Cum,7,Kobold,Давай!
aa1a7618e29e4482,Cutscene,Conrad_SexScene_Cum,8,Conrad,"Эй, меня устраивает!"
aa116a5879e94072,Cutscene,Conrad_SexScene_Cum,9,Conrad,Я впечатлён.
45a9ad3bf69b0498,Cutscene,Conrad_SexScene_Cum,10,Conrad,Готов вернуться в клуб?
4db30f4a0f40d350,Cutscene,Conrad_SexScene_Cum,11,Kobold,Я только за!
# --- Ryan_Conrad_SexScene ---
e86ce51d1dbf8280,Cutscene,Ryan_Conrad_SexScene,1,Ryan,Райан: Я никогда не делал этого на улице
848d254c8d63e6fb,Cutscene,Ryan_Conrad_SexScene,2,Conrad,Конрад: Да не парься!
3e0325398f9de675,Cutscene,Ryan_Conrad_SexScene,3,Conrad,Конрад: Я так постоянно делаю
d55845869b2cd946,Cutscene,Ryan_Conrad_SexScene,4,Ryan,"Райан: Пожалуй, это и правда будоражит"
# --- Ryan_Conrad_SexScene_Loop ---
59a6f968c75b792f,Cutscene,Ryan_Conrad_SexScene_Loop,1,Conrad,Конрад: Тебе хорошо?
836b8c1db049dc01,Cutscene,Ryan_Conrad_SexScene_Loop,2,Ryan,"Райан: Да, определённо. Беспокоишься обо мне?"
dd91f260275b5093,Cutscene,Ryan_Conrad_SexScene_Loop,3,Conrad,Конрад: Конрад просто получает удовольствие
bf095ea55cdeb898,Cutscene,Ryan_Conrad_SexScene_Loop,4,Conrad,Конрад: Вообще-то.. В смысле..
5001d1e4b306b6d9,Cutscene,Ryan_Conrad_SexScene_Loop,5,Conrad,"Конрад: Я хочу, чтобы всё прошло хорошо"
4c3de56e34727c37,Cutscene,Ryan_Conrad_SexScene_Loop,6,Ryan,"Райан: Я бы сказал, что всё проходит отлично"
06cb256bd506fa70,Cutscene,Ryan_Conrad_SexScene_Loop,7,Ryan,Райан: Мне это очень нравится
2e028541c13b150b,Cutscene,Ryan_Conrad_SexScene_Loop,8,Conrad,Конрад: С тобой так хорошо
# --- Ryan_Conrad_SexScene_Cum | if $ryan_conrad_sexscene_loops ---
5142dd3610e4cc0c,Cutscene,Ryan_Conrad_SexScene_Cum,1,Conrad,Конрад: Я сейчас кончу
357806c023d4c85e,Cutscene,Ryan_Conrad_SexScene_Cum,2,Kobold,Они продолжают
4e0f42eaaa70c70d,Cutscene,Ryan_Conrad_SexScene_Cum,3,Kobold,Они кончают
d8e952b1635e3fe5,Cutscene,Ryan_Conrad_SexScene_Cum,4,Ryan,"Райан: Кажется, я тоже близко.."
50504d8f1c0a5f1c,Cutscene,Ryan_Conrad_SexScene_Cum,7,Ryan,"Райан: Ого.. Рост — и правда единственное, что в тебе маленькое."
e7a686aecb078b9e,Cutscene,Ryan_Conrad_SexScene_Cum,8,Conrad,"Конрад: Ещё бы, чёрт возьми!"
98087861fbfaa621,Cutscene,Ryan_Conrad_SexScene_Cum,9,Ryan,Райан: Было приятно
be1dff750703beb9,Cutscene,Ryan_Conrad_SexScene_Cum,10,Conrad,Конрад: Ага
# --- Ryan_SexScene ---
caa123c912750ed2,Cutscene,Ryan_SexScene,1,Ryan,"Ты уверен, что он поместится?"
c8dda0f1b46383bc,Cutscene,Ryan_SexScene,2,Kobold,Кобольды очень гибкие. Поместится.
849b442f9a88c950,Cutscene,Ryan_SexScene,3,Kobold,Yip
88f476f3d6ebac8d,Cutscene,Ryan_SexScene,4,Ryan,"Ладно, только скажи, если станет неудобно или что-то ещё."
# --- Ryan_SexScene_Loop ---
48cf02e6d9e88966,Cutscene,Ryan_SexScene_Loop,1,Ryan,"Ох, ого.."
8caf602c6f60f544,Cutscene,Ryan_SexScene_Loop,2,Ryan,Это мой первый раз с кобольдом.
db7bd45c48fe49a2,Cutscene,Ryan_SexScene_Loop,3,Ryan,Это очень приятно..
# --- Ryan_SexScene_Cum | if $ryan_sexscene_loops ---
eff478354f7f1b18,Cutscene,Ryan_SexScene_Cum,1,Ryan,"Кажется, я уже близко.."
ddfa0f7133303565,Cutscene,Ryan_SexScene_Cum,2,Kobold,"Продолжай ещё немного, пожалуйста"
f76c951c6c97d8cd,Cutscene,Ryan_SexScene_Cum,3,Kobold,Дай мне всё!
27cb363532fd0324,Cutscene,Ryan_SexScene_Cum,4,Ryan,"Ладно, я смогу"
685d8bfcf6988796,Cutscene,Ryan_SexScene_Cum,5,Ryan,Трудно сдерживаться..
8fdcf9b73762886e,Cutscene,Ryan_SexScene_Cum,6,Kobold,Мне всё ещё мало!
5128d4e4a722127f,Cutscene,Ryan_SexScene_Cum,7,Kobold,Давай!
eb41a8966fdf7cfd,Cutscene,Ryan_SexScene_Cum,8,Ryan,От этого только труднее!
9c78a3c6942a7982,Cutscene,Ryan_SexScene_Cum,9,Ryan,"Ладно, я справлюсь.."
b9ed3621fb6dfbef,Cutscene,Ryan_SexScene_Cum,10,Ryan,Было очень весело.
99955b75e0544165,Cutscene,Ryan_SexScene_Cum,11,Kobold,Согласен
ee60aadc2fcea44d,Cutscene,Ryan_SexScene_Cum,12,Ryan,"Можешь остаться здесь, если хочешь."
9d29fc6dcfe7c05d,Cutscene,Ryan_SexScene_Cum,13,Ryan,Я снял номер на ночь.
3736ec41338c7ad0,Cutscene,Ryan_SexScene_Cum,14,Kobold,С удовольствием.

# ===== Dragon reactions (started by game code) =====
# --- DragonAlmostClean ---
bae76fc276bb2030,Reaction,DragonAlmostClean,1,Dragon,"О, уже лучше, но я всё ещё чувствую себя грязным."
ce6aaf93738f317e,Reaction,DragonAlmostClean,2,Dragon,"Не мог бы ты перепроверить, чистый ли я?"
16584052fd337f09,Reaction,DragonAlmostClean,3,Kobold,Ладно
c54cbee211a25e14,Reaction,DragonAlmostClean,4,Kobold,Конечно
# --- DragonAnnoyedByBuzzing ---
d139edc8ffdc22b7,Reaction,DragonAnnoyedByBuzzing,1,Dragon,"Прекрати это, мы ведь ещё не закончили. Так?"
631ef624f4506ea7,Reaction,DragonAnnoyedByBuzzing,2,Kobold,Хе-хе
# --- DragonColdBalls ---
e820f3ec0397737f,Reaction,DragonColdBalls,1,Dragon,Ой! Холодно!
8408ed2f21e73811,Reaction,DragonColdBalls,2,Dragon,Ух! Холодная!
46f3ba9fc7d04fa7,Reaction,DragonColdBalls,3,Dragon,Бррр! Холодная вода!
00221b8a2772003a,Reaction,DragonColdBalls,4,Dragon,Ай!
# --- DragonConfusedAboutDismissal ---
9b99cd22a6f3f85a,Reaction,DragonConfusedAboutDismissal,1,Dragon,"О, мы закончили?"
7022570f87a73481,Reaction,DragonConfusedAboutDismissal,2,Dragon,"Кажется, ты ещё пропустил несколько пятен..."
27db29faa5e11bb6,Reaction,DragonConfusedAboutDismissal,3,Kobold,"Ой, виноват."
4fff64bb7aeed72f,Reaction,DragonConfusedAboutDismissal,4,Kobold,"Я не знал, что делает эта кнопка."
b0869fc4ea46c5bd,Reaction,DragonConfusedAboutDismissal,5,Dragon,"Ничего страшного,"
cb554196ac99a428,Reaction,DragonConfusedAboutDismissal,6,Dragon,"Ага, она такая БРРТ, ха-ха."
345b04bed8d1a7e0,Reaction,DragonConfusedAboutDismissal,7,Dragon,"В общем, рад, что ты не закончил, давай продолжим!"
# --- DragonSatisfiedAndLeaves ---
7a8942e2613fa23c,Reaction,DragonSatisfiedAndLeaves,1,Dragon,"Спасибо, что помыл меня!!"
c92c35bb9f44dac4,Reaction,DragonSatisfiedAndLeaves,2,Dragon,"Может, потусуемся как-нибудь потом?"
8aff5108a050bcfa,Reaction,DragonSatisfiedAndLeaves,3,Kobold,Да!
2cb6318b9f4550a8,Reaction,DragonSatisfiedAndLeaves,4,Kobold,ДА!
28454e931a2d3578,Reaction,DragonSatisfiedAndLeaves,5,Dragon,Отлично! Тогда до встречи!

# ===== Unused nodes (not reachable in the current game) =====
# --- Alexander_1 ---
31c53bea307f49d0,Unused,Alexander_1,1,Alexander/Ryan,Я помогал алхимику дотянуться до высокой полки
f00ea25690e17adf,Unused,Alexander_1,2,Alexander,"Я услышал громкий хлопок. Не думаю, что Игвикс уцелел."
# --- Alexander_2 ---
07874aa669e5cb8c,Unused,Alexander_2,1,Alexander,"Если нас поймают на нарушении ещё одного правила, моя репутация будет уничтожена!"
cfe73695b2bdfe19,Unused,Alexander_2,2,Alexander,"Колледж не должен об этом узнать, хорошо?"
27b11f3f6bf12fe9,Unused,Alexander_2,3,Kobold,Какой колледж?
2d3935f374b6474e,Unused,Alexander_2,5,Alexander,"Бернсвикский общественный колледж тауматургии, разумеется!"
7a5128354d6171d0,Unused,Alexander_2,6,Alexander,"Престижнейший колледж, где работают престижные профессора вроде меня:"
b34663a53a6541a7,Unused,Alexander_2,9,Alexander,"Хорошо. Нельзя допустить, чтобы Бернсвикский общественный колледж тауматургии узнал, что его лучший профессор Александр устроил очередной инцидент."
b39b95373bf40c36,Unused,Alexander_2,11,Alexander,"Ох, ёлки, забудьте, что я это сказал!"
# --- Alexander_3 ---
2501ad553fd20454,Unused,Alexander_3,1,Alexander,"Мне придётся воскрешать Игвикса, какой позор!"
7b282582fab597eb,Unused,Alexander_3,2,Alexander,Аптекарь будет чернить моё имя месяцами.
# --- Alexander_Dirty ---
950b8260a6ca788f,Unused,Alexander_Dirty,1,Alexander,Посмотрите на меня! Я стану посмешищем для своих студентов.
97733f8db49fb168,Unused,Alexander_Dirty,2,Alexander,Не могли бы вы соскрести Игвикса с моей спины?
# --- Alexander_Idle1 ---
6a4162b247e5aae1,Unused,Alexander_Idle1,1,Alexander,"Поверить не могу, что Игвикс допустил такую ошибку!"
5e971607fa926b31,Unused,Alexander_Idle1,2,Alexander,"И вот я здесь, агх!"
# --- Alexander_Idle2 ---
2a1b4481e851f727,Unused,Alexander_Idle2,1,Alexander,"Я специально пошёл на негласную мойку, я был уверен, что за мной не следили."
26974d0189f0d75c,Unused,Alexander_Idle2,2,Alexander,"Уверен, никто не узнает..."
# --- Alexander_Idle3 ---
db8cc14accf5dfe9,Unused,Alexander_Idle3,1,Alexander,"Ах, грязь и впрямь немного щипала, благодарю."
# --- Alexander_Soapy ---
e17d9103818204a4,Unused,Alexander_Soapy,1,Alexander,"Это мыло не подобает профессору, вам не кажется?"
03c418e790b340c3,Unused,Alexander_Soapy,2,Alexander,"Дайте знать, когда закончите ополаскивать."
# --- Alexander_Intro ---
f82f410ee41cad07,Unused,Alexander_Intro,1,Alexander,Псст..!
fedb00f6c13cec68,Unused,Alexander_Intro,2,Kobold,Э... Здравствуйте?
4359ca4e5c8fc816,Unused,Alexander_Intro,3,Kobold,Кто там?
9e2816aaa10403b6,Unused,Alexander_Intro,4,Alexander,Тсс! Я не из этих мест...
8275f13b67a6687b,Unused,Alexander_Intro,5,Alexander,Вы сейчас открыты?
7409deaefe456a49,Unused,Alexander_Intro,7,Alexander,"Фух! Со мной приключилась неприятность, с которой нужно разобраться... негласно."
afb82d57a9c1ba48,Unused,Alexander_Intro,8,Alexander,"Уберите эту преграду немедленно, дабы я мог войти."
# --- Alexander_Outro ---
0c2f6e570964b0c1,Unused,Alexander_Outro,1,Alexander,"Боже, благодаря вам у меня есть шанс исправить положение."
