key,section,node,order,speaker,translation
1c6058ce1c7242cf,L10 Ryan,ryan_food_dialogue,88,Ryan,Naprawdę było. Jesteś wspaniały.
32e4e8851f8ac398,L10 Ryan,ryan_food_dialogue,89,Ryan,"Dzięki, że podzieliłeś się ze mną jedzeniem..."
0a94f0c3b65c425c,L10 Ryan,ryan_food_dialogue,90,Ryan,"Nie mogę się doczekać, kiedy znów cię zobaczę"
8c39f31ac476e20e,L10 Ryan,ryan_food_dialogue,91,Kobold,"Ja zawsze nie mogę się doczekać, kiedy cię zobaczę. Pójdę otworzyć bramę."
db8848bda5df285f,L10 Ryan,ryan_food_dialogue,92,Kobold,Ja też! Pójdę otworzyć bramę.
f0394a2181ae8df6,L10 Ryan,ryan_food_dialogue,93,Ryan,Dobra! Do zobaczenia wkrótce.
d48a9423f250312c,L10 Ryan,ryan_food_dialogue,94,Ryan,"Więc ten Conrad, wygląda na to, że go lubisz?"
6eb520b95e8c6388,L10 Ryan,ryan_food_dialogue,95,Kobold,"Hehe, tak."
c97f0b6b1b436f26,L10 Ryan,ryan_food_dialogue,96,Kobold,Jest go dużo. Ale mi się to podoba.
6525ecb4cd0f0eea,L10 Ryan,ryan_food_dialogue,97,Ryan,To słodkie!
6943d0645de48850,L10 Ryan,ryan_food_dialogue,98,Ryan,Co lubisz w nim najbardziej?
a695d517f16d1719,L10 Ryan,ryan_food_dialogue,99,Kobold,On ma tak. MEGA dużego.
dbeb304df456a424,L10 Ryan,ryan_food_dialogue,100,Kobold,"Jest pyskaty, ale też czuły!"
3c29c25f0a23d26a,L10 Ryan,ryan_food_dialogue,101,Kobold,"Jest malutki, lubię być z nim na poziomie oczu."
0911d52bc2d9f70b,L10 Ryan,ryan_food_dialogue,102,Kobold,Lubię... jego.
4aa9ae5f4bbb8541,L10 Ryan,ryan_food_dialogue,103,Ryan,"Och... Tak, mniejsze smoki zwykle... nadrabiają."
7859d5c981752171,L10 Ryan,ryan_food_dialogue,104,Ryan,"Mmm, tak, znam ten typ."
d8c70d62d0457935,L10 Ryan,ryan_food_dialogue,105,Ryan,"Ma sens! Tak, małe draki są zabawne."
97a18e09f3f990c5,L10 Ryan,ryan_food_dialogue,106,Ryan,Och... to naprawdę słodkie
fac3f85c3c835445,L10 Ryan,ryan_food_dialogue,107,Ryan,"Musisz mi opowiedzieć, jak wam się układa!"
37e125daa86112bd,L10 Ryan,ryan_food_dialogue,108,Ryan,"Dzięki, że podzieliłeś się ze mną jedzeniem, jesteś wspaniałym przyjacielem."
120807e0d30c65d5,L10 Ryan,ryan_food_dialogue,109,Kobold,Dzięki za jedzenie! Pójdę otworzyć bramę.
94ddf87d22b36d07,L10 Ryan,ryan_food_dialogue,110,Kobold,"Ty też jesteś dobrym przyjacielem, pójdę otworzyć bramę."
02ca8c073be8669d,L10 Ryan,ryan_food_dialogue,111,Ryan,"Dobra, do zobaczenia!"
# --- picnic: Ryan_grab_basket ---
3276ca6f923e3a2e,L10 Ryan,Ryan_grab_basket,1,Ryan,"Ble. Dzięki, że to wziąłeś."
1790d1bc285d158f,L10 Ryan,Ryan_grab_basket,2,Kobold,Przyniosłeś jedzenie?
fab7cff668586c9b,L10 Ryan,Ryan_grab_basket,3,Kobold,Ryan! to takie miłe.
3f519f6990d85e4d,L10 Ryan,Ryan_grab_basket,4,Ryan,"Tak! Jest tam jedzenie, które powinno pasować nam obu."
38953523aa1d8dc9,L10 Ryan,Ryan_grab_basket,5,Ryan,"Hehe, dzięki. Są tam rzeczy, które powinny pasować nam obu."
f44e62ce0d92a9c3,L10 Ryan,Ryan_grab_basket,6,Ryan,Chociaż porcje mogą być trochę... smoczych rozmiarów.
dbe7ccbf37aed06a,L10 Ryan,Ryan_grab_basket,7,Kobold,Czemu to wszystko przyniosłeś?
96082d9f598cc1db,L10 Ryan,Ryan_grab_basket,8,Kobold,Czy ty w ogóle potrzebujesz mycia?
5be9d07e2e19a321,L10 Ryan,Ryan_grab_basket,9,Ryan,Dla ciebie!
eea2772cf2ab51f9,L10 Ryan,Ryan_grab_basket,10,Ryan,<size=70%> I dla mnie.
5da686787e870bc2,L10 Ryan,Ryan_grab_basket,11,Ryan,"Nie, chyba nie."
dfdd49c96bf70312,L10 Ryan,Ryan_grab_basket,12,Ryan,"Jestem tu tylko po to, żeby przynieść ci jedzenie!"
7efd9697b321d608,L10 Ryan,Ryan_grab_basket,13,Ryan,"Pomyślałem, że przyniosę coś miłego po tym wszystkim, co zrobiłeś."
414c0f3bb81740f3,L10 Ryan,Ryan_grab_basket,14,Ryan,"Mam nadzieję, że to w porządku?"
097832ea20a37b63,L10 Ryan,Ryan_grab_basket,15,Kobold,"Jasne, że tak!"
460dbc14c8f22914,L10 Ryan,Ryan_grab_basket,17,Ryan,"Super, cieszę się."
6e1aac9408968a3c,L10 Ryan,Ryan_grab_basket,18,Ryan,"To pewnie znaczy, że tak! Cieszę się."
fe3e5d4e4925ddb6,L10 Ryan,Ryan_grab_basket,19,Ryan,A teraz... jedzenie?
# --- picnic: Ryan_grapes_dialog | if $food_number ---
46ca5d912bed1dcc,L10 Ryan,Ryan_grapes_dialog,1,Kobold,Te winogrona wyglądały dobrze.
33f099ac348159d4,L10 Ryan,Ryan_grapes_dialog,2,Kobold,"Ryan, szypułek się nie je..."
174343e1e975e68b,L10 Ryan,Ryan_grapes_dialog,3,Ryan,Były! Ale szypułka to moja ulubiona część.
976fdc62e4cbffcf,L10 Ryan,Ryan_grapes_dialog,4,Kobold,Czy to nie jest... drewno?
8e4f1f66ab3b3860,L10 Ryan,Ryan_grapes_dialog,5,Kobold,Nigdy nie próbowałem.
d053df82397c2f86,L10 Ryan,Ryan_grapes_dialog,6,Ryan,"Tak, smakuje dobrze!"
c994875a9f5c8520,L10 Ryan,Ryan_grapes_dialog,7,Ryan,Chociaż ty pewnie nie powinieneś ich jeść.
025e9c74601a1a65,L10 Ryan,Ryan_grapes_dialog,8,Ryan,Smocze żołądki są trochę bardziej... wytrzymałe niż twój.
b689b40a79b968df,L10 Ryan,Ryan_grapes_dialog,9,Ryan,Pewnie nie powinieneś.
8d834797bd163119,L10 Ryan,Ryan_grapes_dialog,10,Ryan,Najpierw musiałbyś mieć smoczy żołądek!
27935fd7477eba77,L10 Ryan,Ryan_grapes_dialog,11,Ryan,Kto tak mówi?
0b71d27200d13a33,L10 Ryan,Ryan_grapes_dialog,12,Kobold,Ja?
47252f2c75dea9ef,L10 Ryan,Ryan_grapes_dialog,13,Kobold,Biologia...? <size=70%> <i>chyba?
5af35db6f8fe39ad,L10 Ryan,Ryan_grapes_dialog,14,Ryan,Cóż...
79436a008466d243,L10 Ryan,Ryan_grapes_dialog,15,Ryan,Łamię zasady!
49e7a64aec55ff2a,L10 Ryan,Ryan_grapes_dialog,16,Ryan,"Spokojnie, smoki są stworzone, żeby jeść wszystko."
5f82b968ccbb4aaa,L10 Ryan,Ryan_grapes_dialog,17,Ryan,Strawię praktycznie wszystko.
f9a3f85545840310,L10 Ryan,Ryan_grapes_dialog,18,Ryan,Szypułka to po prostu dodatkowe jedzenie.
53494acb38981cff,L10 Ryan,Ryan_grapes_dialog,19,Ryan,Chociaż winogrona zawsze zaspokajały pewną konkretną ochotę.
77e53d1b1d33b9f0,L10 Ryan,Ryan_grapes_dialog,20,Ryan,"O, i chyba trochę mam na pysku. Ups."
# --- picnic: Ryan_ham_dialog | if $food_number ---
cb2d2f80636d8a49,L10 Ryan,Ryan_ham_dialog,1,Kobold,"RYAN, KOŚĆ!"
523a9690a00a7803,L10 Ryan,Ryan_ham_dialog,2,Kobold,Naprawdę zjadłeś to w całości... Wow.
618839c9ee1f8a65,L10 Ryan,Ryan_ham_dialog,3,Ryan,Mmpf... Hm?
5b917e0078e6beb0,L10 Ryan,Ryan_ham_dialog,4,Ryan,"O, to moja ulubiona część!"
7a41a3b5d6e1acf7,L10 Ryan,Ryan_ham_dialog,5,Kobold,Jak ty to w ogóle trawisz?
846f850b875979d4,L10 Ryan,Ryan_ham_dialog,6,Kobold,<size=60%> to seksowne.
f7d4b26ff67eee38,L10 Ryan,Ryan_ham_dialog,7,Ryan,Jestem smokiem.
b86257f47d85426e,L10 Ryan,Ryan_ham_dialog,8,Ryan,"Jestem prawie pewien, że strawię wszystko."
a165524a35a75706,L10 Ryan,Ryan_ham_dialog,9,Ryan,Tak? Dobrze wiedzieć...
db22d9512845d515,L10 Ryan,Ryan_ham_dialog,10,Ryan,"To najlepszy sposób, żeby cieszyć się jedzeniem."
a5af381d1ec66e2a,L10 Ryan,Ryan_ham_dialog,11,Ryan,"To ciekawe; wy, dwunożni, lubicie delektować się posiłkami."
180983e0a4f4e327,L10 Ryan,Ryan_ham_dialog,12,Ryan,Ale nic nie przebije jednego wielkiego łyku!
# --- picnic: Ryan_melon_dialog | if $food_number ---
e1d0d09daa3129d9,L10 Ryan,Ryan_melon_dialog,1,Ryan,Ten był prawie za duży...
8725851a4492f86f,L10 Ryan,Ryan_melon_dialog,2,Kobold,Nawet nie otworzyłeś tego arbuza.
991947f3461b26a7,L10 Ryan,Ryan_melon_dialog,3,Kobold,Jak smakował?
7d20121dc2fa0757,L10 Ryan,Ryan_melon_dialog,4,Ryan,Taaak.
41f87d2c55073e29,L10 Ryan,Ryan_melon_dialog,5,Ryan,Ups.
4fafd5a0c9f29d5f,L10 Ryan,Ryan_melon_dialog,6,Ryan,"Ale i tak był dobry! Lubię, jak zsuwa się w dół."
dc8488830f9d7192,L10 Ryan,Ryan_melon_dialog,7,Ryan,"Zapomniałem go ugryźć, więc... nijak?"
7dedd07a7558afa9,L10 Ryan,Ryan_melon_dialog,8,Ryan,Ale przyjemnie się zsuwał!
8b4a775ae776722a,L10 Ryan,Ryan_melon_dialog,9,Kobold,<size=70%> wow.
ef03f59f06da8fa4,L10 Ryan,Ryan_melon_dialog,10,Kobold,"Szalone, ile twoja szyja jest w stanie pomieścić."
4fc09f2d61d5cc43,L10 Ryan,Ryan_melon_dialog,11,Ryan,"Koboldy zawsze wydają się zafascynowane tym, jak jem."
032ea150ccdf88be,L10 Ryan,Ryan_melon_dialog,12,Ryan,To urocze!
aad3715a2f685dc3,L10 Ryan,Ryan_melon_dialog,13,Ryan,Jest stworzona do połykania rzeczy w całości.
b0a73a78b7d9045b,L10 Ryan,Ryan_melon_dialog,14,Kobold,<size=70%><i>Tak?
30ff5a696a0def56,L10 Ryan,Ryan_melon_dialog,16,Ryan,Mhm!
901c77872c53d308,L10 Ryan,Ryan_melon_dialog,18,Ryan,Tak! jest przydatna.
# --- jerkoff: Ryan_4_JerkOff_Start ---
2d434662c42f6a6c,L10 Ryan,Ryan_4_JerkOff_Start,1,Ryan,Na pewno...? Przy jedzeniu?
031703a96ac0df8c,L10 Ryan,Ryan_4_JerkOff_Start,2,Ryan,Heh... dobra.
# --- cum: Ryan_4_Cum ---
3b1c48772bd5889e,L10 Ryan,Ryan_4_Cum,1,Ryan,Uff... To było miłe... Choć trochę nabałaganiłem.
# --- mount_start: Ryan_4_Mount_Start ---
2f31dcbcaa980550,L10 Ryan,Ryan_4_Mount_Start,1,Ryan,"Wow... Chcesz, żebym tego użył? Nawet przy jedzeniu? Dobra!"
# --- mount_finish: Ryan_4_Mount_Finish ---
833d21b8cd952764,L10 Ryan,Ryan_4_Mount_Finish,1,Ryan,Trochę nabałaganiłem... Ale było warto.

# ===== Level 11: Conrad (Sunny) =====
# --- intro: Conrad_Intro_4 ---
a67959dc39353129,L11 Conrad,Conrad_Intro_4,1,Conrad/Ryan/Alexander,Coś poszło nie tak z flagami!
c1a949184675fa92,L11 Conrad,Conrad_Intro_4,2,Conrad/Ryan/Alexander,Pomóż proszę deweloperom...
60f8f02dd7a80d00,L11 Conrad,Conrad_Intro_4,3,Kobold,conrad zbliżył się z ryanem
6e98155abad655c3,L11 Conrad,Conrad_Intro_4,4,Kobold,gracz zbliżył się z conradem
9cf9d4fc71363f68,L11 Conrad,Conrad_Intro_4,5,Kobold,gracz zbliżył się z ryanem
67beed0c39e205b4,L11 Conrad,Conrad_Intro_4,6,Kobold,"Hej, Conrad!"
d22e2236304b2ef0,L11 Conrad,Conrad_Intro_4,7,Kobold,Czemu wyglądasz tak radośnie?
6183e901a5a22ddc,L11 Conrad,Conrad_Intro_4,8,Kobold,"Hej, conrad!"
3c0eb60cca3b1422,L11 Conrad,Conrad_Intro_4,9,Conrad,"Siema, wielki koboldzie."
ad13467d89f77645,L11 Conrad,Conrad_Intro_4,10,Conrad,"Zrobiłeś coś z, eee..."
25aab860a8266c4c,L11 Conrad,Conrad_Intro_4,11,Conrad,Łuski jakieś inne dzisiaj? <size=70%><i>czy to w ogóle jest coś takiego...? </i><size=100%>Dobrze dziś wyglądasz.
42e1b9a73c953f33,L11 Conrad,Conrad_Intro_4,12,Kobold,Dzięki! Co to za cała ta... maź?
be118711068118d5,L11 Conrad,Conrad_Intro_4,13,Kobold,"Hah. Conrad, ty też dobrze wyglądasz."
a4008861bf24c47d,L11 Conrad,Conrad_Intro_4,14,Kobold,Nie ma czegoś takiego... Ale dziękuję!
a951e05bf8506af1,L11 Conrad,Conrad_Intro_4,15,Conrad,Jagody.
765af85f1bd7eafe,L11 Conrad,Conrad_Intro_4,17,Conrad,"No nieważne,"
199e91c738a75b4c,L11 Conrad,Conrad_Intro_4,18,Conrad,"No jasne, że tak!"
926069483fd35835,L11 Conrad,Conrad_Intro_4,19,Conrad,Haha... Ta. Nie bardzo umiem prawić komplementy.
8c9dc9229a7630ce,L11 Conrad,Conrad_Intro_4,20,Conrad,Potrzebuję tylko szybkiego mycia... Może kozioł też by się przydał.
3ee865676f6e4c99,L11 Conrad,Conrad_Intro_4,21,Kobold/Ryan,O tak?
5fae46a5c8669c29,L11 Conrad,Conrad_Intro_4,22,Kobold,Jasne! Pójdę otworzyć bramę.
daa08f627cbbfb9e,L11 Conrad,Conrad_Intro_4,23,Conrad,Ta... Ale tylko jeśli chcesz!
20ee725c28fb397e,L11 Conrad,Conrad_Intro_4,24,Conrad,Staram się nie naciskać.
374fe9cc22a15007,L11 Conrad,Conrad_Intro_4,25,Kobold,"Och, pójdę otworzyć ci bramę."
ae53715099e0d53d,L11 Conrad,Conrad_Intro_4,28,Conrad,Ryan! Poznałem go.
caefb85b87a51126,L11 Conrad,Conrad_Intro_4,29,Kobold,Super! Co to za cała ta... maź?
0452c0f1847f4a72,L11 Conrad,Conrad_Intro_4,30,Kobold,Jak poszło?
940b2bb279fbfd8a,L11 Conrad,Conrad_Intro_4,33,Conrad,"Dzięki, że skontaktowałeś mnie z Ryanem."
6c42e3202026a3e8,L11 Conrad,Conrad_Intro_4,34,Conrad,"Szczerze, naprawdę dobrze."
91b34251e9ff7711,L11 Conrad,Conrad_Intro_4,35,Conrad,"Nigdy nie myślałem, że ktoś taki jak on będzie w moim typie..."
abc0fe0ceed24339,L11 Conrad,Conrad_Intro_4,36,Kobold,Musisz mi wszystko opowiedzieć.
ab20df82132f07cc,L11 Conrad,Conrad_Intro_4,37,Conrad,Opowiem. Potrzebuję tylko szybkiego mycia i chętnie bym dziś skorzystał z kozła.
17c5f180de5a8348,L11 Conrad,Conrad_Intro_4,38,Conrad,"Muszę <i>poćwiczyć</i> przed Ryanem, jeśli łapiesz, o co mi chodzi."
9912569ea696f8ed,L11 Conrad,Conrad_Intro_4,39,Kobold,Conrad!
106f99c061d35f26,L11 Conrad,Conrad_Intro_4,40,Kobold,"Dobra, dobra. Pójdę otworzyć bramę."
f71200a57e2d1d7a,L11 Conrad,Conrad_Intro_4,41,Conrad,Cooo? Dobrze się rozgrzać!
65bee50d904e101d,L11 Conrad,Conrad_Intro_4,43,Conrad,"Hej, hej. Dobrze, że otwarte."
4d5dda82efc31458,L11 Conrad,Conrad_Intro_4,44,Conrad,Przyszedłem się spłukać. Chętnie bym też skorzystał z kozła.
0ecdd0ec4c0cf66c,L11 Conrad,Conrad_Intro_4,45,Kobold,"Oooo, dobrze."
3252727dec6314c5,L11 Conrad,Conrad_Intro_4,47,Kobold,Co to za cała ta... maź?
91bc8d1d6dc8cdb7,L11 Conrad,Conrad_Intro_4,48,Conrad,Heh. Ta.
1aced2f074444bdc,L11 Conrad,Conrad_Intro_4,54,Kobold,"Aha. Dobra, pójdę otworzyć bramę."
# --- progress: Conrad_required_4 ---
a5965f548b64e3cf,L11 Conrad,Conrad_required_4,1,Conrad,"Hej, mam do ciebie pytanie."
9ad0664c4ac1572a,L11 Conrad,Conrad_required_4,2,Kobold,O tak?
d448809fdbbeaf11,L11 Conrad,Conrad_required_4,4,Kobold,O taaaak?
51dbc8c7be16145b,L11 Conrad,Conrad_required_4,5,Kobold,"Co jest, wielkoludzie?"
# --- progress: Conrad_4_Ryan_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
e6071cb4e7c448c8,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,1,Conrad,"Z Ryanem, jestem prawie pewien, że dziś wieczorem idziemy na randkę."
9ee7e6a6ebccf907,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,2,Conrad,Masz jakieś rady?
f7af2bd25c827e3d,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,3,Kobold,Bądź sobą!
a58248b820567c49,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,4,Kobold,"Upewnij się, że jesteś bardzo czysty. <size=70%><i>hehe."
528e2755301df89e,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,5,Conrad,"Staram się, jak mogę."
71cfcccd17dc37fc,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,6,Conrad,"Ale jak na razie dobrze, nie?"
93a2ca86985333fe,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,7,Kobold,"Myślę, że tak!"
55842427ae2db4e3,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,8,Kobold,"Jeśli ktoś taki jak Ryan jest zainteresowany, to świetnie ci idzie."
162762064c5d0461,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,10,Conrad,"Hah. Gdyby tylko był jakiś kobold, który mógłby mnie umyć."
4ae6d6619b0245f7,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,11,Kobold,Gdyby tylko.
6267e98361c404ca,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,12,Kobold,"Dopilnuję, żebyś był <i>nieskazitelny."
7c0c5a4da3de6046,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,13,Conrad,"Żarty na bok, twoja myjnia jest zdecydowanie najlepsza."
207d91f2342e8d0c,L11 Conrad,Conrad_4_Ryan_Conrad_Romanced,14,Conrad,"Dzięki. Dobrze wyglądasz, dobrze się czujesz!"
# --- progress: Conrad_4_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
a8ee5e15400fc208,L11 Conrad,Conrad_4_Conrad_Romanced,1,Conrad,Więc... Randka. Chyba chciałbym niedługo na jakąś pójść!
f2f6817fb49621c2,L11 Conrad,Conrad_4_Conrad_Romanced,3,Kobold,Bardzo chętnie!
82ddb728ff9d18a9,L11 Conrad,Conrad_4_Conrad_Romanced,4,Conrad,Tak sobie myślałem. Moglibyśmy gdzieś wyjść w przyszłym tygodniu?
fc253d9eb67cd473,L11 Conrad,Conrad_4_Conrad_Romanced,5,Kobold,Brzmi miło.
9a03666243082379,L11 Conrad,Conrad_4_Conrad_Romanced,6,Kobold,Chętnie!
67f68a72462bca9b,L11 Conrad,Conrad_4_Conrad_Romanced,7,Conrad/Ryan,Super!
45ec6449f36fb5b9,L11 Conrad,Conrad_4_Conrad_Romanced,8,Conrad,"Jak następnym razem przyjdę na mycie, to pójdziemy."
ee6194b2fabfafdc,L11 Conrad,Conrad_4_Conrad_Romanced,9,Kobold,Bardzo bym chciał!
38c7fbb586ed7788,L11 Conrad,Conrad_4_Conrad_Romanced,10,Kobold,Brzmi jak plan.
de408e85752b4a9e,L11 Conrad,Conrad_4_Conrad_Romanced,11,Conrad/Kobold/Alexander,Nie mogę się doczekać.
# --- progress: Conrad_Ryan_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
8dc7f14f91542fe7,L11 Conrad,Conrad_Ryan_Romanced,1,Conrad,"Więc ty i Ryan, co?"
498cb71ee3e20098,L11 Conrad,Conrad_Ryan_Romanced,2,Kobold,"O, tak!"
37d827f8025ee687,L11 Conrad,Conrad_Ryan_Romanced,3,Kobold,Jest seksowny.
64db0ca49ca9563d,L11 Conrad,Conrad_Ryan_Romanced,4,Kobold,To smok moich marzeń.
bdfc096fee84c4fb,L11 Conrad,Conrad_Ryan_Romanced,5,Conrad,Cieszę się razem z tobą!
cb24c38318e64595,L11 Conrad,Conrad_Ryan_Romanced,6,Conrad,Na to wygląda.
0e5b54a94da4725b,L11 Conrad,Conrad_Ryan_Romanced,8,Kobold,A ty? Ktoś ciekawy?
5f9173229e51d947,L11 Conrad,Conrad_Ryan_Romanced,9,Kobold,"Tak, ja też się cieszę."
68fa6f383249196c,L11 Conrad,Conrad_Ryan_Romanced,10,Conrad,Trochę! Częściej wychodzę.
e589607da4e2983d,L11 Conrad,Conrad_Ryan_Romanced,11,Conrad,Znalazłem takiego jednego gryfa. Mniej więcej mojego wzrostu...
d69f5ee422fdf377,L11 Conrad,Conrad_Ryan_Romanced,12,Conrad,Chyba się we mnie podkochuje.
9aab87987aca7783,L11 Conrad,Conrad_Ryan_Romanced,13,Conrad,...<i><size=70%>Ja w nim na pewno.
7b42e92a68e914e0,L11 Conrad,Conrad_Ryan_Romanced,14,Conrad,Dobrze to słyszeć.
88b86bef7b86a770,L11 Conrad,Conrad_Ryan_Romanced,15,Conrad,"Ta, wygląda na takiego, co potrafi zagrać na nerwach."
# --- jerkoff: Conrad_4_JerkOff_Start ---
395b9d676b6c01c5,L11 Conrad,Conrad_4_JerkOff_Start,1,Conrad,"O... Teraz? Dobra, wchodzę w to."
# --- cum: Conrad_4_Cum ---
cf5ea034da108d57,L11 Conrad,Conrad_4_Cum,1,Conrad,Nnnf... To było o niebo lepsze niż te jagody.
# --- mount_start: Conrad_4_Mount_Start ---
9c4eeb4a7cc4c1e1,L11 Conrad,Conrad_4_Mount_Start,1,Conrad,"Ej! Kozioł! Kurwa, tak."
# --- mount_finish: Conrad_4_Mount_Finish ---
307f6f92f16156e7,L11 Conrad,Conrad_4_Mount_Finish,1,Conrad,Haah. To najlepsza pierdolona myjnia.
# --- outro: Conrad_Outro_4 ---
4012236175bc195e,L11 Conrad,Conrad_Outro_4,1,Kobold,Powinieneś być cały czysty!
4a93a020168bbd0d,L11 Conrad,Conrad_Outro_4,2,Kobold,Chyba to tyle.
2ce654e6ba32ebb8,L11 Conrad,Conrad_Outro_4,3,Kobold,Dobrze wyglądasz tak czysty!
d6d9eff64b0d7187,L11 Conrad,Conrad_Outro_4,4,Kobold,<i>Lubię polewać cię wodą.
feda452e0c677f41,L11 Conrad,Conrad_Outro_4,5,Kobold,No dobrze! To powinno być wszystko.
e2956ac74f8acb8e,L11 Conrad,Conrad_Outro_4,6,Kobold,Chyba każdy kawałek zrobiony.
# --- outro: Conrad_Outro_4_Ryan_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
0fa2abeece5fd3de,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,1,Conrad,Ta! Czuję się czysty.
1b5f2f27de868c08,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,2,Conrad,"Hej, eee, myślisz, że mnie i Ryanowi <i>naprawdę</i> się ułoży?"
ebc110388e3748fa,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,3,Kobold/Alexander,Oczywiście!
5bc10e8175dc9422,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,4,Kobold,Mam nadzieję.
3da3a77980cb9eb9,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,5,Conrad,"Mam nadzieję, że masz rację."
43e42fb816f1d2c2,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,6,Conrad,"Ta, ja też. Jest naprawdę miły."
603a3749013e876b,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,7,Conrad,Trudno się nie denerwować po tym wszystkim...
189f4f64972cc1fe,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,8,Conrad,"Ale jestem zajebisty, więc będzie dobrze."
40b8366766a655d6,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,9,Conrad,Mam nadzieję.
dde93c3f47e98763,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,10,Conrad,Ale nasze pierwsze spotkanie poszło świetnie!
0a47996c4c389f39,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,11,Kobold,Tak? opowiadaj!
589c19f0d1fb2d81,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,12,Kobold,Świetnie! kiedy pierwsza randka?
56345c46f3840a46,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,13,Conrad,"Zadzwonił do mnie, spotkaliśmy się. Jest cholernie miły."
080824870e4c7a15,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,14,Conrad,"Powiedział, że jestem wyluzowany, zaplanowaliśmy randkę..."
d98ca4f1aac91861,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,15,Conrad,I dlatego tu jestem! Po tym myciu lecę się z nim zobaczyć.
35b34afec858433c,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,16,Conrad,Zaraz po tym myciu!
d925b0f0ac6611e6,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,17,Conrad,Idziemy do takiej knajpy z owocami morza...
5421d19c6a9cd188,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,18,Conrad,Mam już zarezerwowane miejsce w klubie.
6ffd2844813c419e,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,19,Kobold,W takim razie lepiej cię wypuszczę!
d547385bcae74ca2,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,20,Kobold,Cieszę się razem z tobą. Otworzę bramę!
9458fe24a9152c2b,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,21,Conrad,"Hah... Ta, nie mogę się doczekać."
83a4b4bd32149db8,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,22,Conrad,"Dzięki, ja też nie mogę się doczekać."
# --- outro: Conrad_Outro_4_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
ad0500f8d2500c0f,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,1,Conrad,"Czuję się nieskazitelnie, jak zawsze."
297d60c9e5c25580,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,2,Conrad,"A, i wymyśliłem, gdzie pójdziemy."
f22c7f64f7e136d4,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,5,Conrad,Jest taki klub w centrum. „Wings”. Od dawna mój ulubiony.
5dcbc1f451fcc29d,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,6,Conrad,Jestem tam dość ważną figurą.
99c9d7ee0966d8d1,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,7,Conrad,Mógłbym nam załatwić <i>najlepsze</i> miejsca na ich show.
02f6a5560835daa6,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,8,Kobold,"Hah, dobra. Wchodzę w to."
7137eb7d65d8f4d8,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,9,Kobold,"Ooooo, to musi być coś wielkiego."
60c5caff4aee58e9,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,10,Conrad,"Kurwa, stary, ale jestem nakręcony."
